trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,introduction2.started,introduction2.stopped,SpaceBar.keys,SpaceBar.rt,SpaceBar.started,SpaceBar.stopped,text_start.started,text_start.stopped,srart_key.keys,srart_key.rt,srart_key.started,srart_key.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.689132499974221,B,0.0054179090075194836,None,47.704296374926344,None,1,[0.4570701669435948],[0.4570731669664383],47.704296374926344,None,3,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143]",47.704296374926344,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.8370588750112802,48.43303287494928,None,48.43303287494928,None,48.43303287494928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.5005322489887476,49.35554737504572,None,49.35554737504572,None,49.35554737504572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.4149458340834826,B,0.013897366123273969,None,49.92931904201396,None,1,[0.4570701669435948],[0.4570731669664383],49.92931904201396,None,4,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685]",49.92931904201396,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6589242490008473,50.384099832968786,None,50.384099832968786,None,50.384099832968786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4559185830876231,51.122220624936745,None,51.122220624936745,None,51.122220624936745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.2943012921605259,B,0.009271129500120878,None,51.63448654185049,None,1,[0.4570701669435948],[0.4570731669664383],51.63448654185049,None,5,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796]",51.63448654185049,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,space,6.302716374164447,51.966408541891724,None,51.966408541891724,None,51.966408541891724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,space,0.27843399881385267,58.360520208021626,None,58.360520208021626,None,58.360520208021626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3076190476190476,-0.09619047619047619,1,0,0,0.4196906671859324,B,0.0018577966839075089,None,58.70714629185386,None,1,[0.4570701669435948],[0.4570731669664383],58.70714629185386,None,6,"[1.9533097499515861, 0.50072224996984, 0.6881446249317378, 0.41378191695548594, 0.2931411669123918, 0.41865695803426206]","[1.953312624944374, 0.5007246658205986, 0.6881472498644143, 0.41378441685810685, 0.2931440419051796, 0.4186598330270499]",58.70714629185386,None,,,,,,,cxcx,001,False,2022_Apr_17_1359,EyeTrackingStudy,2021.2.3,60.03163678768951,
