1;1;(0.37788599729537964, 0.4026309847831726);(0.36364445090293884, 0.3995097279548645);345498748;nan;nan
0;0;(nan, nan);(nan, nan);345507008;nan;nan
1;1;(0.3788394033908844, 0.41015011072158813);(0.35555803775787354, 0.38214123249053955);345515373;nan;nan
1;1;(0.37832051515579224, 0.3980211019515991);(0.3558695912361145, 0.3884022831916809);345523674;nan;nan
0;0;(nan, nan);(nan, nan);345532004;nan;nan
1;1;(0.375590443611145, 0.39551636576652527);(0.36473405361175537, 0.40364664793014526);345540337;nan;nan
1;1;(0.3810057044029236, 0.3879282474517822);(0.3606497645378113, 0.3983108401298523);345548674;nan;nan
0;0;(nan, nan);(nan, nan);345557048;nan;nan
1;1;(0.3849349915981293, 0.39435356855392456);(0.35032206773757935, 0.3910691738128662);345565333;nan;nan
1;1;(0.3806520700454712, 0.3992187976837158);(0.35388219356536865, 0.3887423872947693);345573695;nan;nan
0;0;(nan, nan);(nan, nan);345582021;nan;nan
0;0;(nan, nan);(nan, nan);345590356;nan;nan
1;1;(0.3832521140575409, 0.40760695934295654);(0.35413694381713867, 0.40193790197372437);345598690;nan;nan
0;0;(nan, nan);(nan, nan);345607004;nan;nan
1;1;(0.37954461574554443, 0.40030670166015625);(0.3578362762928009, 0.40615496039390564);345615333;nan;nan
1;1;(0.3803284168243408, 0.38705581426620483);(0.3565022349357605, 0.41467219591140747);345623676;nan;nan
0;0;(nan, nan);(nan, nan);345631999;nan;nan
1;1;(0.36971235275268555, 0.37537914514541626);(0.35387077927589417, 0.4068835377693176);345640360;nan;nan
1;1;(0.36544641852378845, 0.3957587480545044);(0.3537163734436035, 0.4030601978302002);345648713;nan;nan
0;0;(nan, nan);(nan, nan);345656997;nan;nan
1;1;(0.3691328763961792, 0.3956500291824341);(0.36245715618133545, 0.41433873772621155);345665330;nan;nan
1;1;(0.37191665172576904, 0.3820153474807739);(0.36540257930755615, 0.4032856225967407);345673674;nan;nan
0;0;(nan, nan);(nan, nan);345681995;nan;nan
1;1;(0.3816577196121216, 0.40821245312690735);(0.35876211524009705, 0.37496504187583923);345690323;nan;nan
1;1;(0.38227877020835876, 0.41123124957084656);(0.35775089263916016, 0.36542004346847534);345698671;nan;nan
0;0;(nan, nan);(nan, nan);345706989;nan;nan
1;1;(0.3821144998073578, 0.4083932936191559);(0.36534392833709717, 0.39194390177726746);345715350;nan;nan
1;1;(0.37774622440338135, 0.4145505428314209);(0.36155304312705994, 0.4087933897972107);345723673;nan;nan
1;0;(0.3774746060371399, 0.4138593077659607);(nan, nan);345731990;4.315765380859375;nan
1;1;(0.3777550458908081, 0.40682223439216614);(0.3567383289337158, 0.39935725927352905);345740319;nan;nan
1;1;(0.3775111436843872, 0.3865686058998108);(0.36184161901474, 0.38038039207458496);345748658;nan;nan
0;0;(nan, nan);(nan, nan);345757019;nan;nan
1;1;(0.3690204620361328, 0.3682829737663269);(0.36209696531295776, 0.3809948265552521);345765318;nan;nan
1;1;(0.3741741180419922, 0.36134570837020874);(0.3589935302734375, 0.38995295763015747);345773682;nan;nan
0;0;(nan, nan);(nan, nan);345781984;nan;nan
1;1;(0.3825405240058899, 0.3745591640472412);(0.36128103733062744, 0.3957253098487854);345790316;nan;nan
1;1;(0.3810078501701355, 0.4012945294380188);(0.3601462244987488, 0.40417903661727905);345798656;nan;nan
0;0;(nan, nan);(nan, nan);345806983;nan;nan
1;1;(0.36829185485839844, 0.38565218448638916);(0.3610820770263672, 0.41362449526786804);345815349;nan;nan
1;1;(0.36675572395324707, 0.38971835374832153);(0.3643980026245117, 0.40516379475593567);345823649;nan;nan
0;0;(nan, nan);(nan, nan);345831980;nan;nan
1;1;(0.36857494711875916, 0.40347573161125183);(0.36046063899993896, 0.3901505768299103);345840315;nan;nan
1;1;(0.3698332607746124, 0.3987589180469513);(0.35255032777786255, 0.3965000808238983);345848648;nan;nan
0;0;(nan, nan);(nan, nan);345856980;nan;nan
1;1;(0.377048134803772, 0.40707412362098694);(0.35565251111984253, 0.4014885425567627);345865311;nan;nan
1;1;(0.37483084201812744, 0.42215341329574585);(0.36361441016197205, 0.40848028659820557);345873666;nan;nan
0;0;(nan, nan);(nan, nan);345882003;nan;nan
1;1;(0.3651725649833679, 0.39913779497146606);(0.3579259514808655, 0.4093995690345764);345890329;nan;nan
1;1;(0.3705856204032898, 0.3891974687576294);(0.35792598128318787, 0.4038271903991699);345898648;nan;nan
0;0;(nan, nan);(nan, nan);345906984;nan;nan
1;1;(0.367628812789917, 0.40091830492019653);(0.36596065759658813, 0.41537588834762573);345915376;nan;nan
1;1;(0.3639894127845764, 0.3966441750526428);(0.3635709285736084, 0.4044347107410431);345923643;nan;nan
0;0;(nan, nan);(nan, nan);345932004;nan;nan
1;1;(0.3674217462539673, 0.37759947776794434);(0.36050620675086975, 0.4020177125930786);345940303;nan;nan
1;1;(0.3670734167098999, 0.3703015446662903);(0.36187535524368286, 0.41354602575302124);345948654;nan;nan
0;0;(nan, nan);(nan, nan);345956966;nan;nan
1;1;(0.37794047594070435, 0.3870548605918884);(0.36483410000801086, 0.4027543365955353);345965299;nan;nan
1;1;(0.3806135654449463, 0.3876143991947174);(0.3636343777179718, 0.39484521746635437);345973636;nan;nan
0;0;(nan, nan);(nan, nan);345981968;nan;nan
1;1;(0.3759475350379944, 0.3856191635131836);(0.3620028495788574, 0.3909120261669159);345990297;nan;nan
1;1;(0.375820517539978, 0.3779161274433136);(0.3633505702018738, 0.41018643975257874);345998639;nan;nan
1;0;(0.3762352466583252, 0.3756266236305237);(nan, nan);346006965;3.3486785888671875;nan
1;1;(0.3705497980117798, 0.37921616435050964);(0.3618524670600891, 0.40937623381614685);346015325;nan;nan
1;1;(0.37035274505615234, 0.38849639892578125);(0.36258170008659363, 0.3998658061027527);346023667;nan;nan
0;1;(nan, nan);(0.36258170008659363, 0.3998658061027527);346031962;nan;3.121063232421875
1;1;(0.3613852262496948, 0.3911622166633606);(0.35805875062942505, 0.406000018119812);346040294;nan;nan
1;1;(0.35914039611816406, 0.3975221514701843);(0.3568642735481262, 0.40428417921066284);346048629;nan;nan
0;0;(nan, nan);(nan, nan);346056961;nan;nan
1;1;(0.3639662265777588, 0.3973083794116974);(0.3551309406757355, 0.39995628595352173);346065294;nan;nan
0;0;(nan, nan);(nan, nan);346073649;nan;nan
0;1;(nan, nan);(0.3551136553287506, 0.3999270498752594);346082005;nan;2.631591796875
1;1;(0.3674502968788147, 0.38854289054870605);(0.35990145802497864, 0.406795859336853);346090312;nan;nan
0;0;(nan, nan);(nan, nan);346098643;nan;nan
1;1;(0.3622039258480072, 0.38394680619239807);(0.3608603775501251, 0.40738192200660706);346106975;3.166717529296875;3.009796142578125
1;1;(0.35495778918266296, 0.3941466212272644);(0.35608091950416565, 0.39299336075782776);346115328;nan;nan
1;1;(0.36142927408218384, 0.3741642236709595);(0.36103373765945435, 0.39025551080703735);346123659;nan;nan
1;1;(0.36142927408218384, 0.3741642236709595);(0.36004263162612915, 0.3877602219581604);346131957;3.0123291015625;2.3570709228515625
1;1;(0.3618682622909546, 0.37506669759750366);(0.35605543851852417, 0.3960186839103699);346140375;nan;nan
1;1;(0.36692309379577637, 0.38097622990608215);(0.3526444435119629, 0.39835840463638306);346148621;nan;nan
0;0;(nan, nan);(nan, nan);346156993;nan;nan
1;1;(0.37033212184906006, 0.3713451623916626);(0.3576744794845581, 0.3948558270931244);346165301;nan;nan
1;1;(0.366884708404541, 0.3754264712333679);(0.3600459396839142, 0.400513619184494);346173631;nan;nan
1;1;(0.3658340275287628, 0.37558305263519287);(0.3599647283554077, 0.40062403678894043);346182007;2.457366943359375;3.05401611328125
1;1;(0.36448344588279724, 0.38369348645210266);(0.36773544549942017, 0.40706008672714233);346190357;nan;nan
1;1;(0.36571189761161804, 0.37864863872528076);(0.36491870880126953, 0.40647071599960327);346198656;nan;nan
0;0;(nan, nan);(nan, nan);346206974;nan;nan
1;1;(0.3705412745475769, 0.37747615575790405);(0.37226998805999756, 0.39926087856292725);346215282;nan;nan
1;1;(0.3693196773529053, 0.3888128995895386);(0.3911297619342804, 0.386158287525177);346223672;nan;nan
1;1;(0.38574960827827454, 0.36778008937835693);(0.3911297619342804, 0.386158287525177);346231954;2.6155242919921875;3.18280029296875
1;1;(0.399969220161438, 0.33539241552352905);(0.3996797800064087, 0.3617124557495117);346240280;nan;nan
1;1;(0.401058554649353, 0.3339521586894989);(0.40226322412490845, 0.3729618787765503);346248610;nan;nan
1;1;(0.4038555920124054, 0.31655433773994446);(0.4022652506828308, 0.37289881706237793);346256952;2.27667236328125;2.9532012939453125
1;1;(0.4096420109272003, 0.30177146196365356);(0.39846664667129517, 0.3664860725402832);346265291;nan;nan
1;1;(0.4135410189628601, 0.3303755521774292);(0.401223748922348, 0.34642064571380615);346273609;nan;nan
1;1;(0.4148128032684326, 0.35105234384536743);(0.40124940872192383, 0.3464319109916687);346281968;2.702880859375;3.191375732421875
1;1;(0.4143822193145752, 0.31548401713371277);(0.399066686630249, 0.34902358055114746);346290302;nan;nan
1;1;(0.4126928448677063, 0.3078542649745941);(0.39744946360588074, 0.3545151352882385);346298601;nan;nan
1;1;(0.4126928448677063, 0.3078542649745941);(0.39744946360588074, 0.3545151352882385);346306956;2.9569091796875;2.9057464599609375
1;1;(0.415804922580719, 0.32236719131469727);(0.3980938494205475, 0.35349738597869873);346315275;nan;nan
1;1;(0.41128814220428467, 0.35349786281585693);(0.3991723954677582, 0.3520609140396118);346323634;nan;nan
1;1;(0.41128814220428467, 0.35349786281585693);(0.3991723954677582, 0.3520609140396118);346331928;2.4552459716796875;3.1746368408203125
1;1;(0.39693933725357056, 0.35481685400009155);(0.40223070979118347, 0.3565064072608948);346340259;nan;nan
1;1;(0.3991634249687195, 0.35440197587013245);(0.39728546142578125, 0.3602049946784973);346348594;nan;nan
1;1;(0.40541911125183105, 0.3571714162826538);(0.3972810208797455, 0.3601735532283783);346356947;2.79522705078125;2.9345855712890625
1;1;(0.4073967933654785, 0.3584476113319397);(0.3986627459526062, 0.3645413815975189);346365270;nan;nan
1;1;(0.41040652990341187, 0.36386966705322266);(0.3970680832862854, 0.3737616539001465);346373665;nan;nan
1;1;(0.40594372153282166, 0.34986022114753723);(0.39961114525794983, 0.37795618176460266);346381941;2.6630096435546875;2.5712432861328125
1;1;(0.40419521927833557, 0.34826844930648804);(0.4000931978225708, 0.37682193517684937);346390260;nan;nan
1;1;(0.4026534855365753, 0.3475392162799835);(0.4029417634010315, 0.35856032371520996);346398591;nan;nan
0;1;(nan, nan);(0.4030608534812927, 0.35825878381729126);346406918;nan;2.933013916015625
1;1;(0.40706342458724976, 0.3488749861717224);(0.4056680202484131, 0.35753875970840454);346415297;nan;nan
1;1;(0.40956228971481323, 0.3489725887775421);(0.40509650111198425, 0.3589656352996826);346423615;nan;nan
1;1;(0.4126661717891693, 0.3577118217945099);(0.40464451909065247, 0.35823512077331543);346431947;2.687255859375;2.8715667724609375
1;1;(0.41805708408355713, 0.36359140276908875);(0.4060913026332855, 0.36537623405456543);346440244;nan;nan
1;1;(0.4106597900390625, 0.3819144368171692);(0.40456750988960266, 0.3725598156452179);346448587;nan;nan
1;1;(0.41334110498428345, 0.3661307990550995);(0.4047021269798279, 0.37272173166275024);346456907;2.995880126953125;2.9210205078125
1;1;(0.403761088848114, 0.3477739691734314);(0.40220850706100464, 0.37168195843696594);346465243;nan;nan
1;1;(0.4072442054748535, 0.3478371202945709);(0.409759521484375, 0.3683619499206543);346473610;nan;nan
1;1;(0.406637042760849, 0.35141122341156006);(0.409759521484375, 0.3683619499206543);346481907;2.5391387939453125;3.24029541015625
1;1;(0.4032069444656372, 0.35330724716186523);(0.40967345237731934, 0.3693673610687256);346490239;nan;nan
1;1;(0.40035730600357056, 0.3572334051132202);(0.40462303161621094, 0.36806219816207886);346498601;nan;nan
0;1;(nan, nan);(0.40462303161621094, 0.36806219816207886);346506926;nan;3.2110443115234375
1;1;(0.40836668014526367, 0.36694860458374023);(0.4038228988647461, 0.36605483293533325);346515256;nan;nan
0;0;(nan, nan);(nan, nan);346523589;nan;nan
1;1;(0.40954065322875977, 0.36763983964920044);(0.40377599000930786, 0.36659109592437744);346531920;2.57330322265625;2.9860382080078125
1;1;(0.403452068567276, 0.3523707985877991);(0.40700632333755493, 0.357816219329834);346540235;nan;nan
1;1;(0.405889093875885, 0.34628862142562866);(0.4119444489479065, 0.3404795825481415);346548569;nan;nan
0;1;(nan, nan);(0.41188880801200867, 0.3410552442073822);346556897;nan;2.9158935546875
1;1;(0.4122310280799866, 0.35493260622024536);(0.4181039035320282, 0.368183970451355);346565241;nan;nan
1;1;(0.4154368042945862, 0.35874640941619873);(0.41072553396224976, 0.36873871088027954);346573558;nan;nan
1;1;(0.4154449701309204, 0.35873305797576904);(0.41080400347709656, 0.36878275871276855);346581901;3.3524322509765625;3.0312042236328125
1;1;(0.40680378675460815, 0.35076314210891724);(0.40024709701538086, 0.36748847365379333);346590307;nan;nan
1;1;(0.4024267792701721, 0.3532654047012329);(0.40218958258628845, 0.35707888007164);346598588;nan;nan
1;1;(0.4016110301017761, 0.3553040027618408);(0.4025070071220398, 0.35641488432884216);346606919;2.5829925537109375;3.1411895751953125
0;0;(nan, nan);(nan, nan);346615249;nan;nan
1;1;(0.40195393562316895, 0.34597858786582947);(0.3972230851650238, 0.3527714014053345);346623578;nan;nan
0;0;(nan, nan);(nan, nan);346631906;nan;nan
1;1;(0.3548981547355652, 0.33618035912513733);(0.37805303931236267, 0.4066091775894165);346640234;nan;nan
1;1;(0.3172970414161682, 0.3392968773841858);(0.29688647389411926, 0.3508623540401459);346648554;nan;nan
1;1;(0.29755085706710815, 0.33699578046798706);(0.297346293926239, 0.3510684072971344);346656903;2.522918701171875;2.449005126953125
1;1;(0.281644344329834, 0.3416762351989746);(0.27356332540512085, 0.3422832489013672);346665229;nan;nan
1;1;(0.2812078595161438, 0.344653844833374);(0.2642424404621124, 0.34258008003234863);346673552;nan;nan
0;1;(nan, nan);(0.26431894302368164, 0.3425508141517639);346681904;nan;2.7159881591796875
1;0;(0.2857648730278015, 0.34688693284988403);(nan, nan);346690235;nan;nan
1;1;(0.285112202167511, 0.3263148069381714);(0.2684546113014221, 0.34353089332580566);346698548;nan;nan
1;1;(0.2943020761013031, 0.36211058497428894);(0.2684365212917328, 0.34350287914276123);346706901;2.6004638671875;2.5741119384765625
1;0;(0.2915930151939392, 0.3664245009422302);(nan, nan);346715219;nan;nan
1;1;(0.27832746505737305, 0.3554346263408661);(0.269779235124588, 0.34112799167633057);346723547;nan;nan
1;1;(0.28429073095321655, 0.37901705503463745);(0.269779235124588, 0.34112799167633057);346731898;2.6490478515625;2.7352752685546875
1;1;(0.2887754440307617, 0.3748055100440979);(0.26964521408081055, 0.35264164209365845);346740279;nan;nan
1;1;(0.2921036183834076, 0.3706154227256775);(0.26810961961746216, 0.36337459087371826);346748545;nan;nan
0;1;(nan, nan);(0.26810961961746216, 0.36337459087371826);346756904;nan;2.9015960693359375
1;1;(0.2865774631500244, 0.3708859086036682);(0.2702537775039673, 0.3585333228111267);346765214;nan;nan
1;1;(0.2824209928512573, 0.3597792387008667);(0.27237468957901, 0.34811604022979736);346773542;nan;nan
0;1;(nan, nan);(0.27233999967575073, 0.3479536473751068);346781904;nan;2.780181884765625
1;1;(0.281938374042511, 0.3347296416759491);(0.26735180616378784, 0.35341107845306396);346790212;nan;nan
1;1;(0.2864437699317932, 0.36111003160476685);(0.2630903720855713, 0.35919567942619324);346798542;nan;nan
0;0;(nan, nan);(nan, nan);346806894;nan;nan
1;1;(0.287494033575058, 0.3653191328048706);(0.26352494955062866, 0.3558928668498993);346815210;nan;nan
1;1;(0.29059576988220215, 0.36442452669143677);(0.26626381278038025, 0.3532291650772095);346823537;nan;nan
0;1;(nan, nan);(0.2665962278842926, 0.35202595591545105);346831905;nan;3.0208282470703125
1;1;(0.2805716395378113, 0.36166447401046753);(0.27012327313423157, 0.35131022334098816);346840203;nan;nan
1;1;(0.28128331899642944, 0.35263630747795105);(0.26834356784820557, 0.3540536165237427);346848534;nan;nan
0;1;(nan, nan);(0.26654699444770813, 0.35032862424850464);346856901;nan;3.03314208984375
1;0;(0.31298238039016724, 0.3357541561126709);(nan, nan);346865227;nan;nan
1;1;(0.3636170029640198, 0.37088584899902344);(0.3391449749469757, 0.3623846769332886);346873544;nan;nan
1;1;(0.363101065158844, 0.37097200751304626);(0.3516121506690979, 0.35167962312698364);346881867;3.0909881591796875;2.813262939453125
1;0;(0.41148412227630615, 0.3660181760787964);(nan, nan);346890215;nan;nan
1;1;(0.4366982579231262, 0.364105224609375);(0.43845248222351074, 0.3841381072998047);346898562;nan;nan
1;1;(0.4366982579231262, 0.364105224609375);(0.43518590927124023, 0.3965457081794739);346906865;2.927947998046875;2.9252166748046875
1;0;(0.4338536262512207, 0.3530714511871338);(nan, nan);346915257;nan;nan
1;1;(0.42524704337120056, 0.4022180140018463);(0.42297589778900146, 0.4099835753440857);346923528;nan;nan
1;1;(0.4272494316101074, 0.3645283281803131);(0.422625333070755, 0.3886653184890747);346931890;3.184722900390625;2.8892059326171875
1;1;(0.4333670735359192, 0.3905341625213623);(0.4183090329170227, 0.37021130323410034);346940213;nan;nan
0;0;(nan, nan);(nan, nan);346948545;nan;nan
1;1;(0.43339595198631287, 0.3905412554740906);(0.41697099804878235, 0.3701205253601074);346956878;2.9881744384765625;2.823089599609375
1;1;(0.4373359680175781, 0.42436182498931885);(0.4206419885158539, 0.3886960744857788);346965241;nan;nan
1;1;(0.4388357102870941, 0.41231802105903625);(0.4242338538169861, 0.3864005506038666);346973523;nan;nan
1;1;(0.4420899450778961, 0.3793160319328308);(0.4178552031517029, 0.3763907849788666);346981855;3.4326934814453125;2.9857940673828125
1;1;(0.4386836886405945, 0.37479662895202637);(0.42521747946739197, 0.3939599394798279);346990220;nan;nan
1;1;(0.4547349214553833, 0.4500863552093506);(0.44175970554351807, 0.3684871792793274);346998520;nan;nan
1;1;(0.4477914571762085, 0.4171360731124878);(0.4474591612815857, 0.374297559261322);347006880;3.122283935546875;3.1071624755859375
1;1;(0.44487160444259644, 0.4075203239917755);(0.4425676763057709, 0.37709134817123413);347015204;nan;nan
1;1;(0.43315768241882324, 0.37250202894210815);(0.42409178614616394, 0.40607208013534546);347023565;nan;nan
1;1;(0.43315768241882324, 0.37250202894210815);(0.4188327491283417, 0.37593430280685425);347031847;3.0353546142578125;2.932342529296875
