trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.840208400011761,183.30987589998404,None,183.30987589998404,None,183.30987589998404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1398148148148148,-0.1,1,0,0,3.9009086000151,B,0.008831666695186868,None,194.24773449997883,None,0,,,194.24773449997883,None,3,"[6.535861800017301, 11.918732099991757, 3.900792000000365]","[6.535865400015609, 11.918735599989304, 3.900795300025493]",194.24773449997883,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,30.330011100013508,198.1960468000034,None,198.1960468000034,None,198.1960468000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.229743400006555,228.60829019997618,None,228.60829019997618,None,228.60829019997618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17037037037037037,0.125,1,0,0,4.725921200006269,A,0.010000166686950251,None,244.91196199998376,None,1,[4.7257275999872945],[4.725731200014707],244.91196199998376,None,3,"[6.535861800017301, 11.918732099991757, 3.900792000000365]","[6.535865400015609, 11.918735599989304, 3.900795300025493]",244.91196199998376,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.87986159999855,249.6861514999764,None,249.6861514999764,None,249.6861514999764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.338100900000427,266.63587359999656,None,266.63587359999656,None,266.63587359999656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101851851851852,-0.1111111111111111,1,0,0,3.925071500008926,B,0.008162599988281727,None,271.04467750000185,None,1,[4.7257275999872945],[4.725731200014707],271.04467750000185,None,4,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567]",271.04467750000185,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.645199699996738,275.0167493999761,None,275.0167493999761,None,275.0167493999761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.570744699973147,283.73918720000074,None,283.73918720000074,None,283.73918720000074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03796296296296296,-0.0787037037037037,1,0,0,3.660421700013103,B,0.014357799984281883,None,302.3580266999779,None,1,[4.7257275999872945],[4.725731200014707],302.3580266999779,None,5,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906]",302.3580266999779,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.957141899998533,306.08077420000336,None,306.08077420000336,None,306.08077420000336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.996422299998812,311.12154849999934,None,311.12154849999934,None,311.12154849999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15092592592592594,0.08981481481481482,1,0,0,5.081284499989124,A,0.005780700012110174,None,326.1964964999934,None,2,"[4.7257275999872945, 5.0810518999933265]","[4.725731200014707, 5.081055399990873]",326.1964964999934,None,5,"[6.535861800017301, 11.918732099991757, 3.900792000000365, 3.9249076999840327, 3.6602627000247594]","[6.535865400015609, 11.918735599989304, 3.900795300025493, 3.9249109999800567, 3.6602665000245906]",326.1964964999934,None,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.186242600000696,331.3236469999829,None,331.3236469999829,None,331.3236469999829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4858264999929816,356.5842868000036,None,356.5842868000036,None,356.5842868000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user12,001,True,2022_May_27_1321,EyeTrackingStudy,2021.2.1,None,
