0;0;(nan, nan);(nan, nan);254347805489;nan;nan
0;0;(nan, nan);(nan, nan);254347813813;nan;nan
0;0;(nan, nan);(nan, nan);254347822129;nan;nan
0;0;(nan, nan);(nan, nan);254347830495;nan;nan
0;0;(nan, nan);(nan, nan);254347838801;nan;nan
0;0;(nan, nan);(nan, nan);254347847189;nan;nan
0;0;(nan, nan);(nan, nan);254347855521;nan;nan
0;0;(nan, nan);(nan, nan);254347863800;nan;nan
0;0;(nan, nan);(nan, nan);254347872164;nan;nan
0;0;(nan, nan);(nan, nan);254347880529;nan;nan
0;0;(nan, nan);(nan, nan);254347888857;nan;nan
0;0;(nan, nan);(nan, nan);254347897133;nan;nan
0;0;(nan, nan);(nan, nan);254347905525;nan;nan
0;0;(nan, nan);(nan, nan);254347913923;nan;nan
0;0;(nan, nan);(nan, nan);254347922310;nan;nan
0;0;(nan, nan);(nan, nan);254347930584;nan;nan
0;0;(nan, nan);(nan, nan);254347938989;nan;nan
0;0;(nan, nan);(nan, nan);254347947372;nan;nan
0;0;(nan, nan);(nan, nan);254347955665;nan;nan
0;0;(nan, nan);(nan, nan);254347963996;nan;nan
0;0;(nan, nan);(nan, nan);254347972387;nan;nan
0;0;(nan, nan);(nan, nan);254347980664;nan;nan
0;0;(nan, nan);(nan, nan);254347989079;nan;nan
0;0;(nan, nan);(nan, nan);254347997415;nan;nan
0;0;(nan, nan);(nan, nan);254348005670;nan;nan
0;0;(nan, nan);(nan, nan);254348014019;nan;nan
0;0;(nan, nan);(nan, nan);254348022348;nan;nan
0;0;(nan, nan);(nan, nan);254348030673;nan;nan
0;0;(nan, nan);(nan, nan);254348039042;nan;nan
0;0;(nan, nan);(nan, nan);254348047348;nan;nan
0;0;(nan, nan);(nan, nan);254348055680;nan;nan
0;0;(nan, nan);(nan, nan);254348064030;nan;nan
0;0;(nan, nan);(nan, nan);254348072413;nan;nan
0;0;(nan, nan);(nan, nan);254348080690;nan;nan
0;0;(nan, nan);(nan, nan);254348089051;nan;nan
0;0;(nan, nan);(nan, nan);254348097423;nan;nan
0;0;(nan, nan);(nan, nan);254348105692;nan;nan
0;0;(nan, nan);(nan, nan);254348114029;nan;nan
0;0;(nan, nan);(nan, nan);254348122346;nan;nan
