trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
,,,,,,,,22.845397800032515,None,space,1.8893575000111014,22.845397800032515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,24.75760180002544,None,space,32.36107659997651,24.75760180002544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,57.151286599982996,None,space,7.175420600047801,57.151286599982996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,64.38263509998797,None,space,4.759996199980378,64.38263509998797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19658290001098,None,1,[2.4789187000133097],[2.4789224000414833],69.19658290001098,None,0,,,-0.08981481481481482,0.0962962962962963,1,0,0,C,0.012572566629387438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19658290001098,None,71.65496160002658,None,space,3.8796232999884523,71.65496160002658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,22.681972499995027,77.66878320003161,None,77.66878320003161,None,77.66878320003161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,45.262053700047545,100.44060999999056,None,100.44060999999056,None,100.44060999999056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06944444444444445,0.08055555555555556,1,0,0,3.9940807000384666,A,0.0009055333212018013,None,145.74456020002253,None,1,[3.9938876999658532],[3.993903499969747],145.74456020002253,None,0,,,145.74456020002253,None,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,39.03656089998549,149.7860543000279,None,149.7860543000279,None,149.7860543000279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,33.83868350001285,188.9118226999999,None,188.9118226999999,None,188.9118226999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10277777777777777,-0.12222222222222222,1,0,0,2.6208030999987386,B,0.0065712666837498546,None,222.84802010003477,None,1,[3.9938876999658532],[3.993903499969747],222.84802010003477,None,1,[2.620620300003793],[2.620623800030444],222.84802010003477,None,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.719570600020234,225.51106320001418,None,225.51106320001418,None,225.51106320001418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,46.25182499998482,237.30668660002993,None,237.30668660002993,None,237.30668660002993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002777777777777778,-0.10185185185185185,1,0,0,7.6877697999589145,B,0.008058666600845754,None,283.6440637999913,None,1,[3.9938876999658532],[3.993903499969747],283.6440637999913,None,2,"[2.620620300003793, 7.687550499977078]","[2.620623800030444, 7.687553900002968]",283.6440637999913,None,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,30.129170899977908,291.3814071000088,None,291.3814071000088,None,291.3814071000088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,62.374223899969365,321.58426580001833,None,321.58426580001833,None,321.58426580001833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002777777777777778,-0.1037037037037037,1,0,0,1.6202090000151657,B,0.0065478666219860315,None,384.04181730002165,None,1,[3.9938876999658532],[3.993903499969747],384.04181730002165,None,3,"[2.620620300003793, 7.687550499977078, 1.6198590000276454]","[2.620623800030444, 7.687553900002968, 1.619862399995327]",384.04181730002165,None,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.242586700012907,385.70785280002747,None,385.70785280002747,None,385.70785280002747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,53.48855740000727,400.0297999000177,None,400.0297999000177,None,400.0297999000177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407407407408,-0.11203703703703703,1,0,0,4.636398300004657,B,0.007656399975530803,None,453.5726609000121,None,1,[3.9938876999658532],[3.993903499969747],453.5726609000121,None,4,"[2.620620300003793, 7.687550499977078, 1.6198590000276454, 4.636218499974348]","[2.620623800030444, 7.687553900002968, 1.619862399995327, 4.636222000000998]",453.5726609000121,None,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,34.43787549994886,458.2565110999858,None,458.2565110999858,None,458.2565110999858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1344,EyeTrackingStudy,2021.2.1,None,
