trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,1.0842357999999876,A,0.000624700000116718,None,869.0155345999997,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 1.084042400000726]",869.0155345999997,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",869.0155345999997,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.00020489999951678328,A,0.009486066665886028,None,870.1050256666665,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 9.419999969395576e-05]",870.1050256666665,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1050256666665,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.00022110000008979114,A,0.004675666665207245,None,870.1050256666665,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 9.390000013809185e-05]",870.1050256666665,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1050256666665,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.00022699999954056693,A,0.016122533332236344,None,870.1216923333332,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 9.789999967324547e-05]",870.1216923333332,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1216923333332,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.0002162000000680564,A,0.010184733333517215,None,870.1216923333332,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 0.00010169999950448982]",870.1216923333332,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1216923333332,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.00021639999977196567,A,0.005486933332576882,None,870.1216923333332,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 9.930000032909447e-05]",870.1216923333332,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1216923333332,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.0002158999996026978,A,0.00024933333315857453,None,870.1216923333332,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 0.00010300000030838419]",870.1216923333332,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1216923333332,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.00021460000061779283,A,0.011979599998994672,None,870.1383589999998,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 0.0001021999996737577]",870.1383589999998,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1383589999998,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10648148148148148,0.11666666666666667,1,0,0,0.0003381000005902024,A,0.006971099999645958,None,870.1383589999998,None,4,"[1.2346779000004062, 3.905109700000139, 4.913079200000084, 1.08403940000062]","[1.2346810000003643, 3.905112800000097, 4.913082300000042, 0.00013550000039685983]",870.1383589999998,None,4,"[4.155926800000088, 1.3905681999999615, 1.0903072000000975, 2.928609999999935]","[4.15593009999975, 1.3905712000000676, 1.0903106999999181, 2.928613099999893]",870.1383589999998,None,,,,,,,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.2056233999997,None,space,1.8232542000005196,870.2056233999997,None,user22,001,True,2022_Jun_10_1132,EyeTrackingStudy,2021.2.1,None,
