Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
23.98020550000001,None,space,11.677042300000267,23.98020550000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user21,001,True,2022_Jun_08_1311,EyeTrackingStudy,2021.2.1,None,
,,,,,,35.68309210000007,None,space,20.03022910000027,35.68309210000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user21,001,True,2022_Jun_08_1311,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,55.76662030000034,None,space,15.258693700000094,55.76662030000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user21,001,True,2022_Jun_08_1311,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,71.06726430000026,None,space,9.997993999999835,71.06726430000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,user21,001,True,2022_Jun_08_1311,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,81.09794230000034,None,1,[6.512249299999894],[6.512252600000011],81.09794230000034,None,0,,,-0.14814814814814814,0.09351851851851851,1,0,0,C,0.012564166666379606,None,,,,,,,,,user21,001,True,2022_Jun_08_1311,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.09794230000034,None,87.58953480000037,None,space,3.2917625000000044,87.58953480000037,None,user21,001,True,2022_Jun_08_1311,EyeTrackingStudy,2021.2.1,None,
