trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.73339169999997,33.98290930000002,None,33.98290930000002,None,33.98290930000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.4861986000000229,A,0.0028075999999828127,None,39.797255800000016,None,2,"[0.6650568000000021, 0.4860234999999875]","[0.6650607000000264, 0.48602710000000116]",39.797255800000016,None,0,,,39.797255800000016,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.29171610000003056,40.3445385,None,40.3445385,None,40.3445385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.25140179999999646,40.721012900000005,None,40.721012900000005,None,40.721012900000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.2733036999999854,A,0.01087506666669924,None,41.060059499999966,None,3,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177]",41.060059499999966,None,0,,,41.060059499999966,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2619910999999888,41.40641519999997,None,41.40641519999997,None,41.40641519999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.17092109999998684,41.753296499999976,None,41.753296499999976,None,41.753296499999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.2285947999999962,A,0.014407833333336839,None,42.00523119999997,None,4,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936]",42.00523119999997,None,0,,,42.00523119999997,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.2617601000000036,42.294554800000014,None,42.294554800000014,None,42.294554800000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.17428949999998622,42.654078200000015,None,42.654078200000015,None,42.654078200000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.2655818999999724,A,0.009465099999999893,None,42.900513899999964,None,5,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615]",42.900513899999964,None,0,,,42.900513899999964,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.106998999999973,43.21719519999999,None,43.21719519999999,None,43.21719519999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.6015926000000036,48.43474650000002,None,48.43474650000002,None,48.43474650000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.26390809999998055,A,0.015013399999986632,None,49.08648099999999,None,6,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756]",49.08648099999999,None,0,,,49.08648099999999,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.46987079999996695,49.430424200000004,None,49.430424200000004,None,49.430424200000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4575245999999993,50.00268310000001,None,50.00268310000001,None,50.00268310000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.1965660999999841,A,0.004794000000003962,None,50.528167199999984,None,7,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727]",50.528167199999984,None,0,,,50.528167199999984,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.4288509999999519,50.791428800000006,None,50.791428800000006,None,50.791428800000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.507833699999992,51.30448749999999,None,51.30448749999999,None,51.30448749999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.16797739999998385,A,0.0027383999999983644,None,51.89858149999998,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 0.1678109000000063]",51.89858149999998,None,0,,,51.89858149999998,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.00023960000004308313,A,0.008598966666625074,None,52.07153256666665,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 9.990000000925647e-05]",52.07153256666665,None,0,,,52.07153256666665,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.00024580000001606095,A,0.003033766666703741,None,52.07153256666665,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 9.90999999999076e-05]",52.07153256666665,None,0,,,52.07153256666665,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.00023310000000265063,A,0.014256533333309562,None,52.08819923333331,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 9.739999995872495e-05]",52.08819923333331,None,0,,,52.08819923333331,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.00022509999996600527,A,0.008323233333271673,None,52.08819923333331,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 9.940000001051885e-05]",52.08819923333331,None,0,,,52.08819923333331,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.0002840000000219334,A,0.00018533333326331558,None,52.08819923333331,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 0.00010770000000093205]",52.08819923333331,None,0,,,52.08819923333331,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.00027210000001787193,A,0.011251700000002529,None,52.10486589999998,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 0.00011130000001458029]",52.10486589999998,None,0,,,52.10486589999998,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.0002473999999779153,A,0.005233400000008714,None,52.10486589999998,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 9.760000000369473e-05]",52.10486589999998,None,0,,,52.10486589999998,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06018518518518518,0.0962962962962963,1,0,0,0.000218100000040522,A,0.01608126666667431,None,52.121532566666644,None,8,"[0.6650568000000021, 0.4860234999999875, 0.27305580000000873, 0.22838080000002492, 0.2653980999999703, 0.2637312999999608, 0.19639230000001362, 0.16780720000002702]","[0.6650607000000264, 0.48602710000000116, 0.27305910000001177, 0.2283841999999936, 0.2654015999999615, 0.26373530000000756, 0.19639590000002727, 9.729999999308347e-05]",52.121532566666644,None,0,,,52.121532566666644,None,,,,,,,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.17852859999999,None,space,0.3857413000000065,52.17852859999999,None,user7,001,True,2022_May_19_1449,EyeTrackingStudy,2021.2.1,None,
