trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,41.65385130000004,245.01658480000015,None,245.01658480000015,None,245.01658480000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34074074074074073,-0.08425925925925926,1,0,0,2.7389976999998,B,0.00697776666675054,None,286.76476980000007,None,1,[3.9100499000001037],[3.9344415999999],286.76476980000007,None,2,"[2.1741860000001907, 2.7387972000001355]","[2.1741895000000113, 2.738800600000104]",286.76476980000007,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,70.57263150000017,289.64171650000026,None,289.64171650000026,None,289.64171650000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.603800500000034,360.2986100000003,None,360.2986100000003,None,360.2986100000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32592592592592595,-0.08611111111111111,1,0,0,1.5219989000001988,B,0.0092243666667855,None,372.9784104999999,None,1,[3.9100499000001037],[3.9344415999999],372.9784104999999,None,3,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241]",372.9784104999999,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,51.946176899999955,374.54818920000025,None,374.54818920000025,None,374.54818920000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.27668330000006,426.5935528,None,426.5935528,None,426.5935528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1287037037037037,0.06851851851851852,1,0,0,3.572382899999866,A,0.0075719999999819265,None,453.92467829999987,None,2,"[3.9100499000001037, 3.5721723999999995]","[3.9344415999999, 3.5721755000004123]",453.92467829999987,None,3,"[2.1741860000001907, 2.7387972000001355, 1.5218205999999554]","[2.1741895000000113, 2.738800600000104, 1.5218239999999241]",453.92467829999987,None,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,56.47484900000018,457.5553917000002,None,457.5553917000002,None,457.5553917000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.293226300000242,514.1290589,None,514.1290589,None,514.1290589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1449,EyeTrackingStudy,2021.2.1,None,
