trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,0.10185185185185185,1,0,0,9.670650200001546,A,0.0040425000042887405,None,124.4501264999999,None,2,"[3.5499375000072177, 9.670334200010984]","[3.5499410000047646, 9.67033760000777]",124.4501264999999,None,0,,,124.4501264999999,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.365437299988116,134.17600990000938,None,134.17600990000938,None,134.17600990000938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.478640999994241,143.63079750000907,None,143.63079750000907,None,143.63079750000907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22037037037037038,-0.1259259259259259,1,0,0,4.558250600006431,B,0.011616866671829484,None,149.1940365000046,None,2,"[3.5499375000072177, 9.670334200010984]","[3.5499410000047646, 9.67033760000777]",149.1940365000046,None,1,[4.55767900000501],[4.557682700004079],149.1940365000046,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.573171999989427,153.8082393000077,None,153.8082393000077,None,153.8082393000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.5216063000116264,173.46774469999946,None,173.46774469999946,None,173.46774469999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13518518518518519,0.12962962962962962,1,0,0,3.411680699995486,A,0.01172936666989699,None,180.0734295000002,None,3,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164]","[3.5499410000047646, 9.67033760000777, 3.411506800010102]",180.0734295000002,None,1,[4.55767900000501],[4.557682700004079],180.0734295000002,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.802571499996702,183.53092180000385,None,183.53092180000385,None,183.53092180000385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.702495299992734,190.4308740000124,None,190.4308740000124,None,190.4308740000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2074074074074074,-0.13240740740740742,1,0,0,2.0319406999915373,B,0.009611699992092326,None,203.20218100000056,None,3,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164]","[3.5499410000047646, 9.67033760000777, 3.411506800010102]",203.20218100000056,None,2,"[4.55767900000501, 2.031781300000148]","[4.557682700004079, 2.031784799997695]",203.20218100000056,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.3890647000080207,205.32828120001068,None,205.32828120001068,None,205.32828120001068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.820824200010975,206.7924944000115,None,206.7924944000115,None,206.7924944000115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14907407407407408,0.10555555555555556,1,0,0,1.998571100004483,A,0.014866600002278574,None,223.66825600000448,None,4,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074]",223.66825600000448,None,2,"[4.55767900000501, 2.031781300000148]","[4.557682700004079, 2.031784799997695]",223.66825600000448,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.044418699995731,225.72097980001126,None,225.72097980001126,None,225.72097980001126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.667695099997218,231.86561280000024,None,231.86561280000024,None,231.86561280000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1388888888888889,0.08796296296296297,1,0,0,3.294469600004959,A,0.006021399996825494,None,238.59867570000642,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",238.59867570000642,None,2,"[4.55767900000501, 2.031781300000148]","[4.557682700004079, 2.031784799997695]",238.59867570000642,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.760106300003827,241.9411495000095,None,241.9411495000095,None,241.9411495000095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.321938900000532,258.7952793000004,None,258.7952793000004,None,258.7952793000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,2.3184739999996964,B,0.0019945000094594434,None,264.1808321999997,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",264.1808321999997,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 2.3183392000064487]",264.1808321999997,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.00023179998970590532,B,0.009180966662825085,None,266.50463976667766,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.50463976667766,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 0.00010050000855699182]",266.50463976667766,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.00024839999969117343,B,0.0035994666686747223,None,266.50463976667766,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.50463976667766,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 0.0001036000030580908]",266.50463976667766,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.0002082999999402091,B,0.015209733348456211,None,266.5213064333443,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.5213064333443,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 9.310001041740179e-05]",266.5213064333443,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.0002049000031547621,B,0.010076933351228945,None,266.5213064333443,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.5213064333443,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 9.549999958835542e-05]",266.5213064333443,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.00021359999664127827,B,0.0045503333531087264,None,266.5213064333443,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.5213064333443,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 9.699999645818025e-05]",266.5213064333443,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.0002153999957954511,B,0.01607240000157617,None,266.537973100011,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.537973100011,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 0.00010049999400507659]",266.537973100011,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.00021430000197142363,B,0.010744700019131415,None,266.537973100011,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.537973100011,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 0.00010479999764356762]",266.537973100011,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22314814814814815,-0.11296296296296296,1,0,0,0.0002629000082379207,B,0.005169900017790496,None,266.537973100011,None,5,"[3.5499375000072177, 9.670334200010984, 3.4115034000133164, 1.9983772999985376, 3.2942656999948667]","[3.5499410000047646, 9.67033760000777, 3.411506800010102, 1.9983809999976074, 3.294269299993175]",266.537973100011,None,3,"[4.55767900000501, 2.031781300000148, 2.3183356000081403]","[4.557682700004079, 2.031784799997695, 9.419998968951404e-05]",266.537973100011,None,,,,,,,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.60535650000384,None,space,2.3519724999932805,266.60535650000384,None,user15,001,True,2022_Jun_03_1111,EyeTrackingStudy,2021.2.1,None,
