trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,41.5804849000001,388.0353328000001,None,388.0353328000001,None,388.0353328000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15925925925925927,-0.11666666666666667,1,0,0,2.6986219000000347,B,0.009292166666682533,None,429.6962616999999,None,1,[2.384506199999919],[2.3845095999998875],429.6962616999999,None,2,"[13.432150700000193, 2.698470400000133]","[13.432154300000093, 2.6984741000001122]",429.6962616999999,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,28.460964300000114,432.4507939,None,432.4507939,None,432.4507939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,63.54208700000004,460.99357299999997,None,460.99357299999997,None,460.99357299999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32407407407407407,-0.10092592592592593,1,0,0,12.06284740000001,B,0.006747366666786547,None,524.6101428,None,1,[2.384506199999919],[2.3845095999998875],524.6101428,None,3,"[13.432150700000193, 2.698470400000133, 12.06248870000013]","[13.432154300000093, 2.6984741000001122, 12.06249200000002]",524.6101428,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.63927449999983,536.7203247,None,536.7203247,None,536.7203247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,37.95616580000001,562.4513432000001,None,562.4513432000001,None,562.4513432000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17407407407407408,-0.12314814814814815,1,0,0,1.2238961999998992,B,0.007960099999991144,None,600.4727293000001,None,1,[2.384506199999919],[2.3845095999998875],600.4727293000001,None,4,"[13.432150700000193, 2.698470400000133, 12.06248870000013, 1.2236992000000555]","[13.432154300000093, 2.6984741000001122, 12.06249200000002, 1.2237029000000348]",600.4727293000001,None,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,26.536507999999912,601.7509824000001,None,601.7509824000001,None,601.7509824000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,48.60448200000019,628.3629678,None,628.3629678,None,628.3629678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user23,001,True,2022_Jun_10_1606,EyeTrackingStudy,2021.2.1,None,
