Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
27.069360599999982,None,space,2.476115899999968,27.069360599999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1439,EyeTrackingStudy,2021.2.1,None,
,,,,,,29.572513900000104,None,space,6.429047199999786,29.572513900000104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1439,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,36.05666969999993,None,space,2.504909800000405,36.05666969999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1439,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,38.61648289999994,None,space,2.05699149999964,38.61648289999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,user17,001,True,2022_Jun_03_1439,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,40.72190649999993,None,1,[1.61335790000021],[1.61336110000002],40.72190649999993,None,0,,,-0.09444444444444444,0.1259259259259259,1,0,0,C,0.013428166666471952,None,,,,,,,,,user17,001,True,2022_Jun_03_1439,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.72190649999993,None,42.3136343000001,None,space,1.6238902999998572,42.3136343000001,None,user17,001,True,2022_Jun_03_1439,EyeTrackingStudy,2021.2.1,None,
