Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
18.738288399996236,None,space,6.4128837999887764,18.738288399996236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1333,EyeTrackingStudy,2021.2.1,None,
,,,,,,25.192397799983155,None,space,25.198836700001266,25.192397799983155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1333,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,50.42495489999419,None,space,9.310225400025956,50.42495489999419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1333,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,59.79244659998221,None,space,13.15882450004574,59.79244659998221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,user18,001,True,2022_Jun_07_1333,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,72.98992639995413,None,1,[3.567317200009711],[3.5673208000371233],72.98992639995413,None,0,,,-0.08055555555555556,0.09537037037037037,1,0,0,C,0.012773366644978523,None,,,,,,,,,user18,001,True,2022_Jun_07_1333,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.98992639995413,None,76.5556716999854,None,space,2.9155764000024647,76.5556716999854,None,user18,001,True,2022_Jun_07_1333,EyeTrackingStudy,2021.2.1,None,
