1;1;(0.35793644189834595, 0.3924309313297272);(0.311908096075058, 0.39716941118240356);74000319458;nan;nan
1;1;(0.34808647632598877, 0.38827797770500183);(0.3106914758682251, 0.3897513449192047);74000327782;nan;nan
1;1;(0.35639688372612, 0.41379761695861816);(0.31130337715148926, 0.38887137174606323);74000336101;3.2621307373046875;3.2349853515625
1;1;(0.3509158790111542, 0.39685606956481934);(0.3081311881542206, 0.38080984354019165);74000344457;nan;nan
1;1;(0.3549162447452545, 0.4026084840297699);(0.3126020133495331, 0.375929057598114);74000352809;nan;nan
1;1;(0.35648757219314575, 0.4006575345993042);(0.31130602955818176, 0.3746930658817291);74000361094;3.179046630859375;3.15966796875
1;1;(0.3540787696838379, 0.3978229761123657);(0.3140954375267029, 0.38352346420288086);74000369426;nan;nan
1;1;(0.3538166582584381, 0.3982820510864258);(0.31060734391212463, 0.3962242007255554);74000377785;nan;nan
1;1;(0.34717515110969543, 0.3899569809436798);(0.3105168044567108, 0.3931955099105835);74000386116;3.070831298828125;3.1071319580078125
1;1;(0.34409427642822266, 0.3826873302459717);(0.3124845623970032, 0.39041417837142944);74000394421;nan;nan
1;1;(0.34518277645111084, 0.3774046301841736);(0.31100067496299744, 0.38359278440475464);74000402754;nan;nan
1;1;(0.3541554808616638, 0.3907650113105774);(0.31123992800712585, 0.3884724974632263);74000411085;3.1051788330078125;3.0746002197265625
1;1;(0.36226555705070496, 0.41393518447875977);(0.30910950899124146, 0.397940456867218);74000419445;nan;nan
1;1;(0.362434446811676, 0.4137125015258789);(0.3091740012168884, 0.39794400334358215);74000427782;nan;nan
1;1;(0.35373616218566895, 0.3838155269622803);(0.3104231059551239, 0.39234891533851624);74000436109;2.96368408203125;2.9693145751953125
1;1;(0.3505875766277313, 0.3818240165710449);(0.3060322403907776, 0.3809298872947693);74000444446;nan;nan
1;1;(0.3484232425689697, 0.3622610569000244);(0.3058964014053345, 0.3659977912902832);74000452751;nan;nan
1;1;(0.3493466079235077, 0.36037003993988037);(0.2996788024902344, 0.3722393214702606);74000461084;2.9454498291015625;2.972320556640625
1;1;(0.35106295347213745, 0.3813755512237549);(0.2982192635536194, 0.3742230236530304);74000469417;nan;nan
1;1;(0.3503303527832031, 0.3702694773674011);(0.30185002088546753, 0.3637171685695648);74000477753;nan;nan
1;1;(0.3488391637802124, 0.35994964838027954);(0.3047182559967041, 0.3560348451137543);74000486085;2.88470458984375;3.01763916015625
1;1;(0.34531140327453613, 0.35571688413619995);(0.302513062953949, 0.35599422454833984);74000494418;nan;nan
1;1;(0.33635634183883667, 0.3472295105457306);(0.2925127148628235, 0.35570260882377625);74000502749;nan;nan
1;1;(0.305209755897522, 0.29816198348999023);(0.27481523156166077, 0.3419557213783264);74000511112;2.9045257568359375;2.9192047119140625
1;1;(0.30890926718711853, 0.3230593204498291);(0.2532213032245636, 0.322078675031662);74000519449;nan;nan
1;1;(0.3063579797744751, 0.3115442395210266);(0.2532213032245636, 0.322078675031662);74000527777;nan;nan
1;1;(0.3063426613807678, 0.3124423325061798);(0.2540786862373352, 0.3182656764984131);74000536108;2.8840789794921875;2.8722381591796875
1;1;(0.30849528312683105, 0.3102784752845764);(0.2602555751800537, 0.312088280916214);74000544413;nan;nan
1;1;(0.29858681559562683, 0.3075574040412903);(0.26260778307914734, 0.31624796986579895);74000552745;nan;nan
1;1;(0.2979675531387329, 0.30811750888824463);(0.2660485506057739, 0.3427456021308899);74000561077;2.861572265625;2.8896484375
1;1;(0.29796791076660156, 0.30813539028167725);(0.26416629552841187, 0.3412604331970215);74000569408;nan;nan
1;1;(0.3034203052520752, 0.32058289647102356);(0.2642277479171753, 0.341366708278656);74000577744;nan;nan
0;1;(nan, nan);(0.2665371894836426, 0.3330157995223999);74000586074;nan;2.894378662109375
1;1;(0.3030691146850586, 0.3222979009151459);(0.26386263966560364, 0.3210987448692322);74000594435;nan;nan
1;1;(0.30475789308547974, 0.317095547914505);(0.2651730179786682, 0.32373160123825073);74000602740;nan;nan
1;1;(0.3061410188674927, 0.3195544183254242);(0.2627173662185669, 0.3229890465736389);74000611100;2.83367919921875;2.839263916015625
1;1;(0.3076525926589966, 0.3232131600379944);(0.2614542841911316, 0.3148171901702881);74000619406;nan;nan
1;1;(0.30470600724220276, 0.31631213426589966);(0.260541707277298, 0.32242685556411743);74000627768;nan;nan
1;1;(0.30564194917678833, 0.31872624158859253);(0.25903454422950745, 0.29723992943763733);74000636099;2.7926483154296875;2.7554473876953125
1;1;(0.3128947615623474, 0.3335968554019928);(0.260157972574234, 0.2847350239753723);74000644401;nan;nan
1;1;(0.3083863854408264, 0.32477548718452454);(0.2620035409927368, 0.2988855242729187);74000652765;nan;nan
1;1;(0.2987947165966034, 0.3087347745895386);(0.26836255192756653, 0.34624725580215454);74000661066;2.8167266845703125;2.818756103515625
1;1;(0.2988467812538147, 0.30900537967681885);(0.26481562852859497, 0.35321325063705444);74000669398;nan;nan
1;1;(0.30550622940063477, 0.30454081296920776);(0.2644922137260437, 0.3531734347343445);74000677758;nan;nan
1;1;(0.3112678825855255, 0.3415607810020447);(0.26153236627578735, 0.3158019185066223);74000686126;2.8060302734375;2.78533935546875
1;1;(0.31192561984062195, 0.33354052901268005);(0.2580278813838959, 0.32754892110824585);74000694458;nan;nan
1;1;(0.31192561984062195, 0.33354052901268005);(0.2580278813838959, 0.32754892110824585);74000702794;nan;nan
1;1;(0.29062002897262573, 0.27416887879371643);(0.23797020316123962, 0.24755147099494934);74000711075;2.6904144287109375;2.741119384765625
1;1;(0.2752593159675598, 0.25581204891204834);(0.23488657176494598, 0.26533031463623047);74000719408;nan;nan
1;1;(0.26875218749046326, 0.24716849625110626);(0.22608917951583862, 0.25286445021629333);74000727815;nan;nan
1;1;(0.27196192741394043, 0.24655818939208984);(0.21461419761180878, 0.19361180067062378);74000736060;2.7365264892578125;2.625396728515625
1;1;(0.2757894992828369, 0.24866577982902527);(0.21466243267059326, 0.19369937479496002);74000744390;nan;nan
1;1;(0.2707216739654541, 0.2584715485572815);(0.22399310767650604, 0.19278159737586975);74000752722;nan;nan
1;1;(0.27072107791900635, 0.2555125951766968);(0.23881861567497253, 0.25350362062454224);74000761054;2.6859283447265625;2.6859283447265625
1;1;(0.27740365266799927, 0.2666662335395813);(0.23090654611587524, 0.24257683753967285);74000769414;nan;nan
1;1;(0.2776404023170471, 0.25648295879364014);(0.23145446181297302, 0.24770048260688782);74000777720;nan;nan
1;1;(0.2784208059310913, 0.26419126987457275);(0.23042966425418854, 0.24606049060821533);74000786052;2.6992340087890625;2.665191650390625
1;1;(0.2769660949707031, 0.2748112380504608);(0.231614887714386, 0.25016099214553833);74000794384;nan;nan
1;1;(0.27720555663108826, 0.2735496759414673);(0.22334524989128113, 0.2330629825592041);74000802716;nan;nan
1;0;(0.27599331736564636, 0.2719113826751709);(nan, nan);74000811077;2.710845947265625;nan
1;1;(0.27671241760253906, 0.26248785853385925);(0.22333300113677979, 0.23301094770431519);74000819411;nan;nan
1;1;(0.2777789533138275, 0.2718726396560669);(0.23476284742355347, 0.24399630725383759);74000827713;nan;nan
1;1;(0.2762214243412018, 0.27242904901504517);(0.2358108013868332, 0.2436879724264145);74000836045;2.6568603515625;2.623626708984375
1;1;(0.27571290731430054, 0.2769703269004822);(0.23429161310195923, 0.24939793348312378);74000844441;nan;nan
1;1;(0.27340227365493774, 0.2705792188644409);(0.22694317996501923, 0.2570358216762543);74000852736;nan;nan
1;1;(0.26180070638656616, 0.2666432857513428);(0.2280770093202591, 0.257872611284256);74000861111;2.7834930419921875;2.676300048828125
1;1;(0.2647828459739685, 0.26427727937698364);(0.22870054841041565, 0.2485712766647339);74000869422;nan;nan
1;1;(0.2650073766708374, 0.2592048645019531);(0.22947454452514648, 0.24785250425338745);74000877736;nan;nan
1;1;(0.2845372259616852, 0.2909071445465088);(0.2241699993610382, 0.21577340364456177);74000886065;2.5559844970703125;2.5862274169921875
1;1;(0.2844559848308563, 0.2910497188568115);(0.2241320013999939, 0.21580274403095245);74000894373;nan;nan
1;1;(0.27928075194358826, 0.2773410677909851);(0.2304784208536148, 0.2444707155227661);74000902771;nan;nan
1;1;(0.29039207100868225, 0.2792985439300537);(0.2328183501958847, 0.2295040786266327);74000911045;2.73968505859375;2.658111572265625
1;1;(0.3185758888721466, 0.2929380536079407);(0.23365142941474915, 0.22804546356201172);74000919400;nan;nan
1;1;(0.3190898895263672, 0.29265183210372925);(0.2602197825908661, 0.2532055377960205);74000927718;nan;nan
1;1;(0.3191806674003601, 0.2548542618751526);(0.2785407602787018, 0.2531127631664276);74000936062;2.6224365234375;2.6367645263671875
1;1;(0.3254932761192322, 0.2508098781108856);(0.28683748841285706, 0.25474846363067627);74000944401;nan;nan
1;1;(0.32583290338516235, 0.24972575902938843);(0.2887119948863983, 0.2528693675994873);74000952716;nan;nan
1;0;(0.3217156231403351, 0.24297618865966797);(nan, nan);74000961035;2.5933990478515625;nan
1;1;(0.3187217116355896, 0.24604924023151398);(0.28397345542907715, 0.25323227047920227);74000969364;nan;nan
1;1;(0.31089866161346436, 0.22179928421974182);(0.2870039641857147, 0.21389728784561157);74000977726;nan;nan
1;1;(0.31999868154525757, 0.2541344165802002);(0.2779163718223572, 0.21163474023342133);74000986059;2.7103118896484375;2.6084442138671875
1;1;(0.31949183344841003, 0.25292065739631653);(0.2779163718223572, 0.21163474023342133);74000994361;nan;nan
1;1;(0.31916677951812744, 0.2555680572986603);(0.279158353805542, 0.2150518298149109);74001002721;nan;nan
1;1;(0.30946969985961914, 0.22665977478027344);(0.279589980840683, 0.2230331152677536);74001011134;2.6156158447265625;2.6502838134765625
1;1;(0.30946969985961914, 0.22665977478027344);(0.279589980840683, 0.2230331152677536);74001019420;nan;nan
1;1;(0.31994542479515076, 0.24003253877162933);(0.2814076542854309, 0.22068753838539124);74001027757;nan;nan
1;1;(0.32230520248413086, 0.23883146047592163);(0.278632253408432, 0.2486792504787445);74001036075;2.66107177734375;2.66949462890625
1;1;(0.3227388262748718, 0.24321812391281128);(0.2755402624607086, 0.24376609921455383);74001044387;nan;nan
1;1;(0.3178352117538452, 0.2168893814086914);(0.27653807401657104, 0.2602570950984955);74001052710;nan;nan
1;1;(0.32274824380874634, 0.24986518919467926);(0.27669209241867065, 0.26201575994491577);74001061058;2.6973724365234375;2.6549224853515625
1;1;(0.32388994097709656, 0.24589020013809204);(0.2782224714756012, 0.27219265699386597);74001069440;nan;nan
1;1;(0.32033273577690125, 0.24046540260314941);(0.277013897895813, 0.25625699758529663);74001077701;nan;nan
1;1;(0.3200979232788086, 0.24038726091384888);(0.27958711981773376, 0.2582053542137146);74001086021;2.6760101318359375;2.6905517578125
1;1;(0.31974706053733826, 0.2406918704509735);(0.28114092350006104, 0.2575002908706665);74001094377;nan;nan
1;1;(0.3210638165473938, 0.24437019228935242);(0.281402587890625, 0.264190137386322);74001102727;nan;nan
1;1;(0.32028791308403015, 0.24516341090202332);(0.2859889268875122, 0.23601162433624268);74001111018;2.6113433837890625;2.6487274169921875
1;1;(0.3184986114501953, 0.2494412362575531);(0.2859942317008972, 0.23647330701351166);74001119348;nan;nan
1;1;(0.3232124447822571, 0.2516944408416748);(0.2876265347003937, 0.23278570175170898);74001127699;nan;nan
1;1;(0.3248061239719391, 0.2434653490781784);(0.28043556213378906, 0.2601659297943115);74001136015;2.6312408447265625;2.679962158203125
1;1;(0.3236345052719116, 0.23489849269390106);(0.2838054895401001, 0.25632473826408386);74001144378;nan;nan
1;1;(0.3212389051914215, 0.2318781316280365);(0.2824893891811371, 0.2557968199253082);74001152728;nan;nan
1;1;(0.3191850185394287, 0.22826600074768066);(0.28222647309303284, 0.25570735335350037);74001161012;2.6880340576171875;2.6495819091796875
1;1;(0.32458600401878357, 0.22913162410259247);(0.27692845463752747, 0.2630085349082947);74001169389;nan;nan
1;1;(0.3195302486419678, 0.23316508531570435);(0.27277255058288574, 0.26253068447113037);74001177693;nan;nan
1;1;(0.3130246698856354, 0.24803408980369568);(0.2699633240699768, 0.2621973156929016);74001186034;2.6943817138671875;2.6708526611328125
1;1;(0.2848132252693176, 0.27402403950691223);(0.25488755106925964, 0.25949734449386597);74001194392;nan;nan
1;1;(0.2848132252693176, 0.27402403950691223);(0.23462766408920288, 0.2649810016155243);74001202676;nan;nan
1;1;(0.2635713219642639, 0.2577649652957916);(0.2081267088651657, 0.26542574167251587);74001211004;2.7320556640625;2.6885833740234375
1;1;(0.26905742287635803, 0.26813849806785583);(0.2039213478565216, 0.26230013370513916);74001219364;nan;nan
1;1;(0.26905742287635803, 0.26813849806785583);(0.21027861535549164, 0.2507871389389038);74001227804;nan;nan
1;1;(0.2579190135002136, 0.24866580963134766);(0.21799853444099426, 0.25595608353614807);74001236035;2.716064453125;2.6926727294921875
1;1;(0.2577439546585083, 0.24649029970169067);(0.22096219658851624, 0.25258907675743103);74001244334;nan;nan
1;1;(0.25627028942108154, 0.23521508276462555);(0.2190411388874054, 0.2674831748008728);74001252697;nan;nan
1;1;(0.26650166511535645, 0.26545172929763794);(0.21227587759494781, 0.23881632089614868);74001260999;2.7335357666015625;2.6233978271484375
1;1;(0.2661823034286499, 0.273403525352478);(0.21233192086219788, 0.23873978853225708);74001269396;nan;nan
1;1;(0.26083576679229736, 0.25795626640319824);(0.2122209072113037, 0.23860731720924377);74001277741;nan;nan
1;0;(0.26146411895751953, 0.2551162540912628);(nan, nan);74001286012;2.63421630859375;nan
1;1;(0.26382768154144287, 0.25081366300582886);(0.21227911114692688, 0.23852230608463287);74001294345;nan;nan
1;1;(0.2704802453517914, 0.2632613182067871);(0.21398207545280457, 0.25657960772514343);74001302695;nan;nan
1;0;(0.25950902700424194, 0.23062825202941895);(nan, nan);74001310994;2.662872314453125;nan
1;1;(0.25627225637435913, 0.2355838418006897);(0.2114417552947998, 0.25840431451797485);74001319328;nan;nan
1;1;(0.2568051815032959, 0.23392322659492493);(0.20658810436725616, 0.2354600876569748);74001327692;nan;nan
0;1;(nan, nan);(0.20673450827598572, 0.23889993131160736);74001335992;nan;2.688690185546875
1;1;(0.26061707735061646, 0.23540617525577545);(0.2067386507987976, 0.2389974743127823);74001344364;nan;nan
1;1;(0.26037585735321045, 0.23356783390045166);(0.20458512008190155, 0.23709505796432495);74001352690;nan;nan
1;0;(0.26253223419189453, 0.23698510229587555);(nan, nan);74001361059;2.9912872314453125;nan
0;0;(nan, nan);(nan, nan);74001369321;nan;nan
0;0;(nan, nan);(nan, nan);74001377684;nan;nan
0;0;(nan, nan);(nan, nan);74001385986;nan;nan
0;0;(nan, nan);(nan, nan);74001394349;nan;nan
0;0;(nan, nan);(nan, nan);74001402652;nan;nan
0;0;(nan, nan);(nan, nan);74001411012;nan;nan
0;0;(nan, nan);(nan, nan);74001419382;nan;nan
0;0;(nan, nan);(nan, nan);74001427720;nan;nan
0;0;(nan, nan);(nan, nan);74001436033;nan;nan
0;0;(nan, nan);(nan, nan);74001444339;nan;nan
0;0;(nan, nan);(nan, nan);74001452700;nan;nan
0;0;(nan, nan);(nan, nan);74001460982;nan;nan
0;0;(nan, nan);(nan, nan);74001469371;nan;nan
0;0;(nan, nan);(nan, nan);74001477678;nan;nan
0;0;(nan, nan);(nan, nan);74001485978;nan;nan
0;0;(nan, nan);(nan, nan);74001494413;nan;nan
0;1;(nan, nan);(0.28494182229042053, 0.3237833082675934);74001502669;nan;nan
0;1;(nan, nan);(0.28982776403427124, 0.35852599143981934);74001510991;nan;2.253173828125
1;0;(0.3363092243671417, 0.2927926182746887);(nan, nan);74001519319;nan;nan
1;1;(0.3229743540287018, 0.2333405613899231);(0.29491525888442993, 0.30037498474121094);74001527657;nan;nan
1;0;(0.32255518436431885, 0.2347356081008911);(nan, nan);74001536002;2.7739715576171875;nan
1;1;(0.3229372799396515, 0.22891181707382202);(0.2808735966682434, 0.21905139088630676);74001544342;nan;nan
1;1;(0.3288126289844513, 0.2326420694589615);(0.28041964769363403, 0.221808522939682);74001552655;nan;nan
1;1;(0.3363562524318695, 0.2741207480430603);(0.29347240924835205, 0.21532054245471954);74001561000;2.815216064453125;2.767486572265625
1;1;(0.3386389911174774, 0.2764541506767273);(0.29347240924835205, 0.21532054245471954);74001569342;nan;nan
1;1;(0.33899301290512085, 0.2761991024017334);(0.2898675203323364, 0.21916073560714722);74001577668;nan;nan
1;1;(0.33268868923187256, 0.22026027739048004);(0.2848939597606659, 0.220027357339859);74001585971;2.765289306640625;2.747589111328125
1;1;(0.3300984799861908, 0.23037129640579224);(0.2848939597606659, 0.220027357339859);74001594330;nan;nan
1;1;(0.3271198272705078, 0.24783483147621155);(0.2851533889770508, 0.2568858861923218);74001602665;nan;nan
0;1;(nan, nan);(0.286673367023468, 0.25644296407699585);74001610995;nan;2.7614593505859375
1;1;(0.3279350996017456, 0.2447781264781952);(0.28575921058654785, 0.25569772720336914);74001619300;nan;nan
1;1;(0.33033058047294617, 0.24626275897026062);(0.28616997599601746, 0.2510693073272705);74001627699;nan;nan
1;1;(0.3266564607620239, 0.20604848861694336);(0.28607720136642456, 0.2376757711172104);74001635976;2.649932861328125;2.7772216796875
1;1;(0.3266564607620239, 0.20604848861694336);(0.28607720136642456, 0.2376757711172104);74001644335;nan;nan
1;1;(0.3274916112422943, 0.2251579761505127);(0.2843228578567505, 0.23099495470523834);74001652671;nan;nan
1;1;(0.32459813356399536, 0.2340661585330963);(0.2846457362174988, 0.22917823493480682);74001660989;2.7391204833984375;2.7602386474609375
1;1;(0.3249751329421997, 0.232792466878891);(0.28628459572792053, 0.23137784004211426);74001669314;nan;nan
1;1;(0.32048481702804565, 0.23718728125095367);(0.28539353609085083, 0.23181049525737762);74001677677;nan;nan
1;1;(0.3321797549724579, 0.2621474266052246);(0.28475382924079895, 0.2303253412246704);74001685987;2.8383026123046875;2.771392822265625
1;1;(0.32863593101501465, 0.26215416193008423);(0.2804641127586365, 0.22483865916728973);74001694294;nan;nan
1;1;(0.32635995745658875, 0.2419528067111969);(0.27640262246131897, 0.22765009105205536);74001702660;nan;nan
0;1;(nan, nan);(0.27784860134124756, 0.23418791592121124);74001710957;nan;2.84454345703125
1;1;(0.337585985660553, 0.2724878191947937);(0.2710290551185608, 0.24609294533729553);74001719317;nan;nan
1;1;(0.33276262879371643, 0.24228735268115997);(0.2944902181625366, 0.24724620580673218);74001727656;nan;nan
1;1;(0.3272395431995392, 0.2341977208852768);(0.2790427803993225, 0.2654673159122467);74001735955;2.78558349609375;2.8282012939453125
1;1;(0.31464052200317383, 0.22320620715618134);(0.2850272059440613, 0.2640623152256012);74001744289;nan;nan
1;1;(0.30151668190956116, 0.23270389437675476);(0.2796100080013275, 0.2706044316291809);74001752652;nan;nan
1;1;(0.2863868474960327, 0.23788392543792725);(0.24159279465675354, 0.24384725093841553);74001761047;2.8407440185546875;2.8228607177734375
1;1;(0.26729151606559753, 0.2403741478919983);(0.20748858153820038, 0.2796124517917633);74001769318;nan;nan
1;1;(0.2565358877182007, 0.22969457507133484);(0.20739519596099854, 0.27999016642570496);74001777628;nan;nan
1;1;(0.2539723515510559, 0.22745150327682495);(0.2067328691482544, 0.2511822581291199);74001785985;2.921600341796875;2.8587493896484375
1;1;(0.25443676114082336, 0.23084616661071777);(0.2085060477256775, 0.2482624650001526);74001794346;nan;nan
1;1;(0.2534940242767334, 0.2340705543756485);(0.21142634749412537, 0.266664981842041);74001802634;nan;nan
1;1;(0.2542821168899536, 0.24131250381469727);(0.20972363650798798, 0.25697487592697144);74001810979;2.8782501220703125;2.8318328857421875
1;1;(0.25432997941970825, 0.2407585084438324);(0.2102500945329666, 0.2560562789440155);74001819296;nan;nan
1;1;(0.25996509194374084, 0.2697688341140747);(0.20843848586082458, 0.24032367765903473);74001827620;nan;nan
1;1;(0.2502158284187317, 0.23361554741859436);(0.20959670841693878, 0.24070969223976135);74001835983;2.894805908203125;2.838134765625
1;1;(0.26018497347831726, 0.25820526480674744);(0.21084092557430267, 0.23444928228855133);74001844307;nan;nan
1;1;(0.2538728415966034, 0.2518976032733917);(0.20973533391952515, 0.23406478762626648);74001852615;nan;nan
1;1;(0.2425002157688141, 0.23911049962043762);(0.21491988003253937, 0.2605438828468323);74001860943;2.873016357421875;2.9193115234375
1;1;(0.24257946014404297, 0.2391362339258194);(0.2088303416967392, 0.25634387135505676);74001869304;nan;nan
1;1;(0.25191381573677063, 0.23416852951049805);(0.20876964926719666, 0.2563667893409729);74001877640;nan;nan
1;1;(0.26750868558883667, 0.28374359011650085);(0.20746631920337677, 0.2533891797065735);74001885941;2.9117584228515625;2.9014739990234375
1;1;(0.2654939591884613, 0.2927742004394531);(0.21658243238925934, 0.24227431416511536);74001894303;nan;nan
1;1;(0.26555338501930237, 0.2932077646255493);(0.21372511982917786, 0.2434120774269104);74001902678;nan;nan
1;1;(0.2530704736709595, 0.24303244054317474);(0.21817031502723694, 0.2526615262031555);74001910963;2.9342498779296875;2.852142333984375
0;0;(nan, nan);(nan, nan);74001919298;nan;nan
1;1;(0.2539274990558624, 0.24436654150485992);(0.2112131118774414, 0.22858506441116333);74001927632;nan;nan
1;1;(0.25669291615486145, 0.24404039978981018);(0.2232600748538971, 0.2878609597682953);74001935943;2.904937744140625;2.9147796630859375
0;0;(nan, nan);(nan, nan);74001944281;nan;nan
1;1;(0.2562461197376251, 0.20953479409217834);(0.21854746341705322, 0.28245922923088074);74001952619;nan;nan
1;1;(0.25523650646209717, 0.22470325231552124);(0.2149319052696228, 0.2413884401321411);74001960962;2.962677001953125;2.854248046875
1;1;(0.2636488080024719, 0.24360418319702148);(0.21266008913516998, 0.25201934576034546);74001969296;nan;nan
1;1;(0.25848671793937683, 0.2450593113899231);(0.2133788913488388, 0.25844961404800415);74001977619;nan;nan
1;1;(0.2552404999732971, 0.23752541840076447);(0.21190781891345978, 0.2482743114233017);74001985964;2.926971435546875;2.84320068359375
1;1;(0.25559329986572266, 0.23745615780353546);(0.21164900064468384, 0.24533729255199432);74001994263;nan;nan
1;1;(0.25605928897857666, 0.2408829629421234);(0.2121681421995163, 0.22268806397914886);74002002643;nan;nan
1;1;(0.25686562061309814, 0.24497973918914795);(0.21418869495391846, 0.20986923575401306);74002010976;2.9279327392578125;2.8828887939453125
1;1;(0.25346851348876953, 0.24971729516983032);(0.21417927742004395, 0.20991778373718262);74002019290;nan;nan
1;1;(0.2629316449165344, 0.2719937860965729);(0.22609175741672516, 0.22864139080047607);74002027625;nan;nan
1;1;(0.2951368987560272, 0.29435402154922485);(0.24611659348011017, 0.2541806995868683);74002035927;3.009185791015625;3.02191162109375
