trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,22.196369899989804,209.54126050000195,None,209.54126050000195,None,209.54126050000195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16018518518518518,-0.10277777777777777,1,0,0,1.3421432999894023,B,0.011260066676186398,None,231.8036044999899,None,1,[2.0994202999863774],[2.099423999985447],231.8036044999899,None,2,"[4.617048699990846, 1.341968100023223]","[4.617052899993723, 1.3419724999985192]",231.8036044999899,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,63.886437400011346,233.1951429999899,None,233.1951429999899,None,233.1951429999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.367474200000288,297.1621823000023,None,297.1621823000023,None,297.1621823000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20925925925925926,-0.08148148148148149,1,0,0,2.2725424999953248,B,0.008357666665688157,None,311.62039759999607,None,1,[2.0994202999863774],[2.099423999985447],311.62039759999607,None,3,"[4.617048699990846, 1.341968100023223, 2.27214460002142]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356]",311.62039759999607,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.581037500000093,313.94865589999245,None,313.94865589999245,None,313.94865589999245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.427411199983908,343.6140352000075,None,343.6140352000075,None,343.6140352000075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3037037037037037,-0.07222222222222222,1,0,0,3.9230446000001393,B,0.008455200004391372,None,360.10080590000143,None,1,[2.0994202999863774],[2.099423999985447],360.10080590000143,None,4,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845]",360.10080590000143,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,53.460691000014776,364.08471019999706,None,364.08471019999706,None,364.08471019999706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.144869600015227,417.63250189999235,None,417.63250189999235,None,417.63250189999235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22870370370370371,0.10277777777777777,1,0,0,2.544971800001804,A,0.01425449998350814,None,431.8345840999973,None,2,"[2.0994202999863774, 2.5447799999965355]","[2.099423999985447, 2.5447836999956053]",431.8345840999973,None,4,"[4.617048699990846, 1.341968100023223, 2.27214460002142, 3.9228944999922533]","[4.617052899993723, 1.3419724999985192, 2.2721487000235356, 3.9228982999920845]",431.8345840999973,None,,,,,,,user11,001,True,2022_May_27_1200,EyeTrackingStudy,2021.2.1,None,
