,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(WOC).png,2.027892827987671,5.817945957183838,3.790053129196167
1,./snippets/Final/ArraySumresp(WOC).png,5.8219358921051025,8.5781729221344,2.756237030029297
2,./snippets/Final/BubbleSort(CNL).png,22.645068883895874,79.18235397338867,56.5372850894928
3,./snippets/Final/BubbleSortresp(CNL).png,79.18634295463562,95.3176019191742,16.131258964538574
4,./snippets/Final/NumberCheck(WIC).png,107.46806192398071,116.96370792388916,9.495645999908447
5,./snippets/Final/NumberCheckresp(WIC).png,116.96769785881042,152.29563784599304,35.32793998718262
6,./snippets/Final/ContainsSubstring(WOC).png,161.25812101364136,218.7120819091797,57.45396089553833
7,./snippets/Final/ContainsSubstringresp(WOC).png,218.716068983078,250.3775589466095,31.661489963531494
8,./snippets/Final/Power(CNL).png,263.0292618274689,300.0070888996124,36.977827072143555
9,./snippets/Final/Powerresp(CNL).png,300.01107597351074,320.9072768688202,20.89620089530945
10,./snippets/Final/BinaryConversion(WIC).png,323.18520498275757,347.23782086372375,24.052615880966187
11,./snippets/Final/BinaryConversionresp(WIC).png,347.2428078651428,371.2407088279724,23.99790096282959
12,./snippets/Final/MultiplyMatrix(WOC).png,375.9160737991333,406.87152194976807,30.955448150634766
13,./snippets/Final/MultiplyMatrixresp(WOC).png,406.87551403045654,426.36226892471313,19.486754894256592
14,./snippets/Final/PrimeNumber(CNL).png,432.69459295272827,489.46776485443115,56.77317190170288
15,./snippets/Final/PrimeNumberresp(CNL).png,489.47275280952454,513.918830871582,24.446078062057495
