,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(WOC).png,2.024143934249878,22.184303045272827,20.16015911102295
1,./snippets/Final/ArraySumresp(WOC).png,22.189244031906128,35.53713083267212,13.347886800765991
2,./snippets/Final/BubbleSort(CNL).png,38.68819785118103,61.52591896057129,22.83772110939026
3,./snippets/Final/BubbleSortresp(CNL).png,61.52990794181824,67.55889987945557,6.028991937637329
4,./snippets/Final/NumberCheck(WIC).png,79.16066288948059,90.71728897094727,11.556626081466675
5,./snippets/Final/NumberCheckresp(WIC).png,90.72127795219421,128.8801350593567,38.158857107162476
6,./snippets/Final/ContainsSubstring(WOC).png,132.83378791809082,159.76423692703247,26.93044900894165
7,./snippets/Final/ContainsSubstringresp(WOC).png,159.768208026886,169.24681091308594,9.478602886199951
8,./snippets/Final/Power(CNL).png,172.7578580379486,196.6782488822937,23.920390844345093
9,./snippets/Final/Powerresp(CNL).png,196.68223786354065,204.59321093559265,7.910973072052002
10,./snippets/Final/BinaryConversion(WIC).png,207.97332787513733,235.39323592185974,27.419908046722412
11,./snippets/Final/BinaryConversionresp(WIC).png,235.3972249031067,241.86193084716797,6.464705944061279
12,./snippets/Final/MultiplyMatrix(WOC).png,244.4291069507599,278.04199504852295,33.61288809776306
13,./snippets/Final/MultiplyMatrixresp(WOC).png,278.04699087142944,300.7233350276947,22.67634415626526
14,./snippets/Final/PrimeNumber(CNL).png,303.76276683807373,351.2418179512024,47.47905111312866
15,./snippets/Final/PrimeNumberresp(CNL).png,351.24680495262146,357.14146304130554,5.894658088684082
