trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,40.10951210000002,246.83337059999997,None,246.83337059999997,None,246.83337059999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19814814814814816,-0.09722222222222222,1,0,0,1.4132160999999996,B,0.007945766666693999,None,287.0302788,None,1,[1.5040601000000038],[1.504063799999983],287.0302788,None,2,"[2.8848701000000005, 1.4129842999999482]","[2.8848732000000155, 1.4129874999999856]",287.0302788,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,48.57438100000002,288.50447469999995,None,288.50447469999995,None,288.50447469999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.472898100000066,337.15004309999995,None,337.15004309999995,None,337.15004309999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2601851851851852,-0.11296296296296296,1,0,0,1.2319191000000274,B,0.008348466666575405,None,349.708623,None,1,[1.5040601000000038],[1.504063799999983],349.708623,None,3,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504]",349.708623,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,36.88676840000005,351.008206,None,351.008206,None,351.008206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.379643099999953,387.9953792,None,387.9953792,None,387.9953792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,-0.08888888888888889,1,0,0,1.549086500000044,B,0.003657400000065536,None,401.43137449999995,None,1,[1.5040601000000038],[1.504063799999983],401.43137449999995,None,4,"[2.8848701000000005, 1.4129842999999482, 1.2314654000000473, 1.5489535000000387]","[2.8848732000000155, 1.4129874999999856, 1.2314687000000504, 1.5489566999999624]",401.43137449999995,None,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.4912554,403.03576469999996,None,403.03576469999996,None,403.03576469999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.352090800000042,428.6229468,None,428.6229468,None,428.6229468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user27,001,True,2022_Jul_07_1423,EyeTrackingStudy,2021.2.1,None,
