Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
23.19678060000001,None,space,16.35766789999991,23.19678060000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user24,001,True,2022_Jun_24_1527,EyeTrackingStudy,2021.2.1,None,
,,,,,,39.5837616,None,space,23.362683800000013,39.5837616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user24,001,True,2022_Jun_24_1527,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,62.9836676000001,None,space,2.746754199999941,62.9836676000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,user24,001,True,2022_Jun_24_1527,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,65.78348110000002,None,space,1.7469548999999915,65.78348110000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,user24,001,True,2022_Jun_24_1527,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,67.5813435,None,1,[8.063045299999999],[8.063048999999978],67.5813435,None,0,,,-0.06851851851851852,0.06574074074074074,1,0,0,C,0.01339846666678568,None,,,,,,,,,user24,001,True,2022_Jun_24_1527,EyeTrackingStudy,2021.2.1,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5813435,None,75.62233420000007,None,space,4.732098800000017,75.62233420000007,None,user24,001,True,2022_Jun_24_1527,EyeTrackingStudy,2021.2.1,None,
