trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,38.47331699999995,203.61374560000002,None,203.61374560000002,None,203.61374560000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2574074074074074,-0.08796296296296297,1,0,0,8.815099500000088,B,0.010777766666706157,None,242.1544497,None,1,[1.4982956000000058],[1.4982991000000538],242.1544497,None,2,"[3.1677277000000004, 8.81491440000002]","[3.1677313999999797, 8.814917900000069]",242.1544497,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.354271100000005,251.03677320000008,None,251.03677320000008,None,251.03677320000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,38.05411140000001,265.49687400000005,None,265.49687400000005,None,265.49687400000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37777777777777777,0.07777777777777778,1,0,0,11.057773199999929,A,0.009138866666603462,None,303.6336384,None,2,"[1.4982956000000058, 11.057433100000026]","[1.4982991000000538, 11.05743700000005]",303.6336384,None,2,"[3.1677277000000004, 8.81491440000002]","[3.1677313999999797, 8.814917900000069]",303.6336384,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,30.638034699999935,314.7529304000001,None,314.7529304000001,None,314.7529304000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,30.21922170000005,345.4996678,None,345.4996678,None,345.4996678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4083333333333333,-0.10740740740740741,1,0,0,10.17212189999998,B,0.007756800000038311,None,375.77528330000007,None,2,"[1.4982956000000058, 11.057433100000026]","[1.4982991000000538, 11.05743700000005]",375.77528330000007,None,3,"[3.1677277000000004, 8.81491440000002, 10.171956600000044]","[3.1677313999999797, 8.814917900000069, 10.171960100000092]",375.77528330000007,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,62.44138029999999,386.0134383000001,None,386.0134383000001,None,386.0134383000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.522937200000115,448.55594900000006,None,448.55594900000006,None,448.55594900000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42777777777777776,0.09074074074074075,1,0,0,1.7808457999999519,A,0.013856000000032509,None,469.1376632,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",469.1376632,None,3,"[3.1677277000000004, 8.81491440000002, 10.171956600000044]","[3.1677313999999797, 8.814917900000069, 10.171960100000092]",469.1376632,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,26.289914100000033,471.02093130000014,None,471.02093130000014,None,471.02093130000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,56.24099780000006,497.40568339999993,None,497.40568339999993,None,497.40568339999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2222222222222222,-0.11666666666666667,1,0,0,3.4859747999998945,B,0.0039951999997356324,None,553.7302531000001,None,3,"[1.4982956000000058, 11.057433100000026, 1.7806476999999177]","[1.4982991000000538, 11.05743700000005, 1.7806510999998864]",553.7302531000001,None,4,"[3.1677277000000004, 8.81491440000002, 10.171956600000044, 3.4857880999998088]","[3.1677313999999797, 8.814917900000069, 10.171960100000092, 3.485791699999936]",553.7302531000001,None,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,33.40318069999989,557.2834443,None,557.2834443,None,557.2834443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user9,001,True,2022_May_20_1443,EyeTrackingStudy,2021.2.1,None,
