1;1;(0.3919863700866699, 0.4234125316143036);(0.3998289704322815, 0.44116300344467163);2781570133;3.1418304443359375;3.027557373046875
1;1;(0.37996089458465576, 0.4160739779472351);(0.3966773450374603, 0.4459414482116699);2781578461;nan;nan
1;1;(0.38127195835113525, 0.4132714867591858);(0.3945722281932831, 0.45920783281326294);2781586792;nan;nan
1;1;(0.3902268707752228, 0.4192291796207428);(0.39693039655685425, 0.47192317247390747);2781595135;3.1446533203125;3.1182098388671875
1;1;(0.39858490228652954, 0.40923011302948);(0.3987734317779541, 0.4797263741493225);2781603460;nan;nan
1;1;(0.38792553544044495, 0.36869239807128906);(0.38252031803131104, 0.39450857043266296);2781611794;nan;nan
1;1;(0.3594821095466614, 0.36065369844436646);(0.38653886318206787, 0.39577093720436096);2781620131;3.0088653564453125;3.389892578125
1;1;(0.3573019504547119, 0.30150288343429565);(0.358381450176239, 0.2777588963508606);2781628460;nan;nan
1;1;(0.35747745633125305, 0.30296438932418823);(0.35342228412628174, 0.2819195091724396);2781636793;nan;nan
1;1;(0.36154237389564514, 0.31644541025161743);(0.3531164824962616, 0.28203284740448);2781645120;2.857696533203125;2.47967529296875
1;1;(0.3582215905189514, 0.31169766187667847);(0.3594197630882263, 0.2886205315589905);2781653473;nan;nan
1;1;(0.3580520749092102, 0.31599757075309753);(0.3509085178375244, 0.3097909092903137);2781661772;nan;nan
1;1;(0.3551376461982727, 0.2599446773529053);(0.35088813304901123, 0.30965882539749146);2781670097;2.6222686767578125;3.1118316650390625
1;1;(0.36804383993148804, 0.27147042751312256);(0.35725659132003784, 0.31234875321388245);2781678419;nan;nan
1;1;(0.3605906367301941, 0.277048796415329);(0.3591234087944031, 0.29830822348594666);2781686742;nan;nan
0;1;(nan, nan);(0.3591304421424866, 0.2983270287513733);2781695107;nan;3.276123046875
1;1;(0.3580639064311981, 0.2693400979042053);(0.35836148262023926, 0.3105998635292053);2781703437;nan;nan
1;1;(0.362305611371994, 0.26216137409210205);(0.3575601577758789, 0.31088143587112427);2781711740;nan;nan
0;1;(nan, nan);(0.35755395889282227, 0.3108411729335785);2781720151;nan;3.323486328125
1;1;(0.3612230122089386, 0.2600780725479126);(0.3536663353443146, 0.29751676321029663);2781728405;nan;nan
1;1;(0.361891508102417, 0.2665506601333618);(0.3552361726760864, 0.2934948205947876);2781736738;nan;nan
0;1;(nan, nan);(0.35526734590530396, 0.29336288571357727);2781745074;nan;3.253204345703125
1;1;(0.3629941940307617, 0.2569018602371216);(0.3552560806274414, 0.2822374701499939);2781753434;nan;nan
1;1;(0.3607132136821747, 0.2557535171508789);(0.35237717628479004, 0.28039470314979553);2781761741;nan;nan
0;1;(nan, nan);(0.3523637056350708, 0.28034475445747375);2781770079;nan;3.48089599609375
1;1;(0.35542061924934387, 0.26252907514572144);(0.3539997935295105, 0.2881072461605072);2781778532;nan;nan
1;1;(0.3565099835395813, 0.2645878493785858);(0.35512998700141907, 0.29694652557373047);2781786780;nan;nan
0;1;(nan, nan);(0.35512998700141907, 0.29694652557373047);2781795173;nan;3.171112060546875
0;0;(nan, nan);(nan, nan);2781803470;nan;nan
1;1;(0.3582419157028198, 0.26898205280303955);(0.3564286231994629, 0.292237251996994);2781811766;nan;nan
0;1;(nan, nan);(0.35712385177612305, 0.28909027576446533);2781820117;nan;3.28662109375
1;1;(0.3615306615829468, 0.27451688051223755);(0.3629900813102722, 0.29257410764694214);2781828450;nan;nan
1;1;(0.3599972724914551, 0.28421151638031006);(0.35570210218429565, 0.29446375370025635);2781836756;nan;nan
0;1;(nan, nan);(0.3548256754875183, 0.29409804940223694);2781845186;nan;3.409088134765625
1;1;(0.36528700590133667, 0.2822696566581726);(0.34241580963134766, 0.29749104380607605);2781853438;nan;nan
1;1;(0.36419960856437683, 0.26181840896606445);(0.34700292348861694, 0.30094578862190247);2781861742;nan;nan
0;1;(nan, nan);(0.34726017713546753, 0.3007015585899353);2781870124;nan;3.245361328125
1;1;(0.35438603162765503, 0.2491125464439392);(0.356143057346344, 0.30233943462371826);2781878414;nan;nan
1;1;(0.3526346683502197, 0.25499075651168823);(0.3512198328971863, 0.30670928955078125);2781886773;nan;nan
1;1;(0.35259222984313965, 0.2550768256187439);(0.3515273928642273, 0.3105759918689728);2781895112;2.385009765625;2.732421875
1;1;(0.35795891284942627, 0.25664621591567993);(0.35013842582702637, 0.31390097737312317);2781903412;nan;nan
1;1;(0.3620317280292511, 0.25298410654067993);(0.3586112856864929, 0.2988428771495819);2781911866;nan;nan
0;1;(nan, nan);(0.36003774404525757, 0.2905685305595398);2781920080;nan;3.5138702392578125
1;1;(0.3548210859298706, 0.24811553955078125);(0.3609786033630371, 0.2892305254936218);2781928453;nan;nan
1;1;(0.35167136788368225, 0.26691389083862305);(0.35807937383651733, 0.30371910333633423);2781936745;nan;nan
0;1;(nan, nan);(0.35812950134277344, 0.3039635419845581);2781945081;nan;2.9017333984375
1;0;(0.3589063882827759, 0.26064157485961914);(nan, nan);2781953498;nan;nan
1;1;(0.35441911220550537, 0.24527335166931152);(0.35197949409484863, 0.2952653765678406);2781961743;nan;nan
0;0;(nan, nan);(nan, nan);2781970080;nan;nan
1;1;(0.336480051279068, 0.27571162581443787);(0.3278599977493286, 0.34267866611480713);2781978430;nan;nan
1;0;(0.2868264615535736, 0.37690603733062744);(nan, nan);2781986743;nan;nan
0;0;(nan, nan);(nan, nan);2781995150;nan;nan
0;0;(nan, nan);(nan, nan);2782003411;nan;nan
0;0;(nan, nan);(nan, nan);2782011743;nan;nan
0;0;(nan, nan);(nan, nan);2782020078;nan;nan
0;0;(nan, nan);(nan, nan);2782028495;nan;nan
0;0;(nan, nan);(nan, nan);2782036765;nan;nan
0;0;(nan, nan);(nan, nan);2782045099;nan;nan
0;0;(nan, nan);(nan, nan);2782053478;nan;nan
0;0;(nan, nan);(nan, nan);2782061759;nan;nan
0;0;(nan, nan);(nan, nan);2782070135;nan;nan
0;0;(nan, nan);(nan, nan);2782078395;nan;nan
0;0;(nan, nan);(nan, nan);2782086723;nan;nan
0;0;(nan, nan);(nan, nan);2782095059;nan;nan
0;0;(nan, nan);(nan, nan);2782103407;nan;nan
1;0;(0.014356667175889015, 1.7660027742385864);(nan, nan);2782111746;nan;nan
0;0;(nan, nan);(nan, nan);2782120083;nan;nan
0;0;(nan, nan);(nan, nan);2782128401;nan;nan
0;0;(nan, nan);(nan, nan);2782136743;nan;nan
0;0;(nan, nan);(nan, nan);2782145053;nan;nan
0;0;(nan, nan);(nan, nan);2782153400;nan;nan
1;0;(0.05102360248565674, 2.1402664184570312);(nan, nan);2782161716;nan;nan
0;0;(nan, nan);(nan, nan);2782170054;nan;nan
0;0;(nan, nan);(nan, nan);2782178394;nan;nan
0;0;(nan, nan);(nan, nan);2782186714;nan;nan
0;0;(nan, nan);(nan, nan);2782195077;nan;nan
0;0;(nan, nan);(nan, nan);2782203376;nan;nan
0;0;(nan, nan);(nan, nan);2782211736;nan;nan
0;0;(nan, nan);(nan, nan);2782220112;nan;nan
0;0;(nan, nan);(nan, nan);2782228375;nan;nan
0;0;(nan, nan);(nan, nan);2782236744;nan;nan
0;0;(nan, nan);(nan, nan);2782245072;nan;nan
0;0;(nan, nan);(nan, nan);2782253373;nan;nan
0;0;(nan, nan);(nan, nan);2782261706;nan;nan
0;0;(nan, nan);(nan, nan);2782270040;nan;nan
0;0;(nan, nan);(nan, nan);2782278372;nan;nan
0;0;(nan, nan);(nan, nan);2782286788;nan;nan
0;0;(nan, nan);(nan, nan);2782295065;nan;nan
0;0;(nan, nan);(nan, nan);2782303422;nan;nan
0;0;(nan, nan);(nan, nan);2782311705;nan;nan
0;0;(nan, nan);(nan, nan);2782320130;nan;nan
0;0;(nan, nan);(nan, nan);2782328369;nan;nan
0;0;(nan, nan);(nan, nan);2782336732;nan;nan
0;0;(nan, nan);(nan, nan);2782345124;nan;nan
1;0;(0.10543150454759598, 1.7992534637451172);(nan, nan);2782353440;nan;nan
0;0;(nan, nan);(nan, nan);2782361721;nan;nan
0;0;(nan, nan);(nan, nan);2782370095;nan;nan
1;0;(0.22122453153133392, 0.9706591367721558);(nan, nan);2782378376;nan;nan
1;0;(0.20138344168663025, 0.7235230207443237);(nan, nan);2782386707;nan;nan
1;0;(0.22978541254997253, 0.6994563341140747);(nan, nan);2782395059;3.09808349609375;nan
1;1;(0.2563333511352539, 0.5538358688354492);(0.27455660700798035, 0.4920441806316376);2782403389;nan;nan
1;1;(0.3079681396484375, 0.5303494930267334);(0.30927616357803345, 0.434903621673584);2782411705;nan;nan
1;1;(0.3335435092449188, 0.4227581322193146);(0.3260672390460968, 0.3872581720352173);2782420026;3.1483917236328125;3.204620361328125
1;1;(0.35064736008644104, 0.3189530372619629);(0.34504950046539307, 0.2846517860889435);2782428456;nan;nan
0;1;(nan, nan);(0.3560466766357422, 0.2272721827030182);2782436704;nan;nan
1;1;(0.3358790874481201, 0.43769949674606323);(0.36032620072364807, 0.2248925268650055);2782445073;2.15753173828125;3.276336669921875
1;1;(0.3348487615585327, 0.4329822063446045);(0.36491549015045166, 0.258827805519104);2782453384;nan;nan
1;1;(0.36473962664604187, 0.20042583346366882);(0.3649088144302368, 0.262395977973938);2782461683;nan;nan
1;1;(0.3628365993499756, 0.2252541184425354);(0.3652551770210266, 0.24531053006649017);2782470016;3.3297882080078125;3.201568603515625
1;1;(0.36380311846733093, 0.23227551579475403);(0.36016222834587097, 0.23195993900299072);2782478381;nan;nan
0;1;(nan, nan);(0.36013856530189514, 0.23151381313800812);2782486710;nan;nan
1;1;(0.3654451370239258, 0.2468646615743637);(0.35105466842651367, 0.22402727603912354);2782495039;3.2923583984375;3.3101959228515625
1;1;(0.36599719524383545, 0.24853676557540894);(0.35863983631134033, 0.2519034743309021);2782503346;nan;nan
1;1;(0.3674587309360504, 0.23274222016334534);(0.35947325825691223, 0.2543052136898041);2782511708;nan;nan
1;1;(0.36884039640426636, 0.22244036197662354);(0.37289902567863464, 0.254181832075119);2782520038;3.286407470703125;3.28125
1;1;(0.3703751564025879, 0.2685360610485077);(0.37289902567863464, 0.254181832075119);2782528342;nan;nan
1;1;(0.3703751564025879, 0.2685360610485077);(0.3561876118183136, 0.23268771171569824);2782536700;nan;nan
1;1;(0.3528037965297699, 0.27192628383636475);(0.3570076525211334, 0.2546948790550232);2782545034;3.266754150390625;3.3513641357421875
1;1;(0.3595491051673889, 0.22447329759597778);(0.3689006268978119, 0.2748173177242279);2782553339;nan;nan
1;1;(0.3643251061439514, 0.2306465208530426);(0.36957764625549316, 0.27529701590538025);2782561708;nan;nan
1;1;(0.3662416934967041, 0.2271229773759842);(0.36781662702560425, 0.25456762313842773);2782570032;3.3052520751953125;3.36627197265625
1;1;(0.36685705184936523, 0.22642546892166138);(0.35417628288269043, 0.236599862575531);2782578337;nan;nan
1;1;(0.36168015003204346, 0.22891485691070557);(0.3541085422039032, 0.23714148998260498);2782586670;nan;nan
1;1;(0.35851535201072693, 0.22303363680839539);(0.3651358485221863, 0.2395692765712738);2782595031;3.2348785400390625;3.3532562255859375
1;1;(0.35537898540496826, 0.2194184958934784);(0.3678983449935913, 0.237084299325943);2782603335;nan;nan
1;1;(0.35447096824645996, 0.20973876118659973);(0.36830323934555054, 0.2415308654308319);2782611696;nan;nan
1;1;(0.35952383279800415, 0.20396220684051514);(0.36613741517066956, 0.24634036421775818);2782619998;3.227264404296875;3.3462371826171875
1;1;(0.3527509570121765, 0.23599864542484283);(0.3665969967842102, 0.2538934051990509);2782628361;nan;nan
1;1;(0.34969407320022583, 0.23152665793895721);(0.36335301399230957, 0.25762939453125);2782636689;nan;nan
1;1;(0.3564341366291046, 0.21105922758579254);(0.3658573031425476, 0.24698704481124878);2782644996;3.253326416015625;3.3088836669921875
1;1;(0.3557002544403076, 0.2135249376296997);(0.36840617656707764, 0.24837715923786163);2782653328;nan;nan
1;1;(0.35368210077285767, 0.24212872982025146);(0.369800865650177, 0.2422829419374466);2782661696;nan;nan
1;1;(0.36058831214904785, 0.2501392364501953);(0.3687093257904053, 0.25089216232299805);2782670029;3.2768402099609375;3.2958526611328125
1;1;(0.3698020577430725, 0.2445002645254135);(0.3648500442504883, 0.2465323954820633);2782678359;nan;nan
1;1;(0.3696051239967346, 0.24116602540016174);(0.3607487380504608, 0.259899377822876);2782686660;nan;nan
1;1;(0.36078178882598877, 0.2565719187259674);(0.3619837760925293, 0.2564734220504761);2782695108;3.2060394287109375;3.2587432861328125
1;0;(0.3494740128517151, 0.2709818482398987);(nan, nan);2782703357;nan;nan
0;0;(nan, nan);(nan, nan);2782711677;nan;nan
0;0;(nan, nan);(nan, nan);2782719990;nan;nan
0;0;(nan, nan);(nan, nan);2782728322;nan;nan
0;0;(nan, nan);(nan, nan);2782736655;nan;nan
0;0;(nan, nan);(nan, nan);2782744989;nan;nan
0;0;(nan, nan);(nan, nan);2782753318;nan;nan
0;0;(nan, nan);(nan, nan);2782761678;nan;nan
0;0;(nan, nan);(nan, nan);2782770018;nan;nan
0;0;(nan, nan);(nan, nan);2782778318;nan;nan
0;0;(nan, nan);(nan, nan);2782786677;nan;nan
0;0;(nan, nan);(nan, nan);2782795024;nan;nan
0;0;(nan, nan);(nan, nan);2782803315;nan;nan
0;0;(nan, nan);(nan, nan);2782811764;nan;nan
0;0;(nan, nan);(nan, nan);2782820004;nan;nan
0;0;(nan, nan);(nan, nan);2782828341;nan;nan
0;0;(nan, nan);(nan, nan);2782836681;nan;nan
0;0;(nan, nan);(nan, nan);2782844994;nan;nan
0;0;(nan, nan);(nan, nan);2782853317;nan;nan
0;0;(nan, nan);(nan, nan);2782861651;nan;nan
0;0;(nan, nan);(nan, nan);2782870008;nan;nan
0;0;(nan, nan);(nan, nan);2782878376;nan;nan
0;0;(nan, nan);(nan, nan);2782886658;nan;nan
0;0;(nan, nan);(nan, nan);2782895016;nan;nan
0;0;(nan, nan);(nan, nan);2782903319;nan;nan
0;0;(nan, nan);(nan, nan);2782911641;nan;nan
0;0;(nan, nan);(nan, nan);2782919973;nan;nan
0;0;(nan, nan);(nan, nan);2782928307;nan;nan
0;0;(nan, nan);(nan, nan);2782936638;nan;nan
0;0;(nan, nan);(nan, nan);2782945000;nan;nan
0;0;(nan, nan);(nan, nan);2782953337;nan;nan
0;0;(nan, nan);(nan, nan);2782961682;nan;nan
0;0;(nan, nan);(nan, nan);2782970088;nan;nan
0;0;(nan, nan);(nan, nan);2782978371;nan;nan
0;0;(nan, nan);(nan, nan);2782986670;nan;nan
0;0;(nan, nan);(nan, nan);2782995027;nan;nan
0;0;(nan, nan);(nan, nan);2783003338;nan;nan
0;0;(nan, nan);(nan, nan);2783011635;nan;nan
0;0;(nan, nan);(nan, nan);2783019993;nan;nan
0;0;(nan, nan);(nan, nan);2783028363;nan;nan
0;0;(nan, nan);(nan, nan);2783036664;nan;nan
0;0;(nan, nan);(nan, nan);2783044997;nan;nan
0;0;(nan, nan);(nan, nan);2783053306;nan;nan
0;0;(nan, nan);(nan, nan);2783061704;nan;nan
0;0;(nan, nan);(nan, nan);2783070038;nan;nan
0;0;(nan, nan);(nan, nan);2783078323;nan;nan
0;0;(nan, nan);(nan, nan);2783086645;nan;nan
0;0;(nan, nan);(nan, nan);2783094969;nan;nan
0;0;(nan, nan);(nan, nan);2783103296;nan;nan
0;0;(nan, nan);(nan, nan);2783111661;nan;nan
0;0;(nan, nan);(nan, nan);2783119960;nan;nan
0;0;(nan, nan);(nan, nan);2783128405;nan;nan
0;0;(nan, nan);(nan, nan);2783136702;nan;nan
0;0;(nan, nan);(nan, nan);2783144958;nan;nan
0;0;(nan, nan);(nan, nan);2783153364;nan;nan
0;0;(nan, nan);(nan, nan);2783161624;nan;nan
0;0;(nan, nan);(nan, nan);2783170020;nan;nan
0;0;(nan, nan);(nan, nan);2783178366;nan;nan
0;0;(nan, nan);(nan, nan);2783186649;nan;nan
0;0;(nan, nan);(nan, nan);2783194997;nan;nan
0;0;(nan, nan);(nan, nan);2783203315;nan;nan
0;0;(nan, nan);(nan, nan);2783211620;nan;nan
0;0;(nan, nan);(nan, nan);2783219952;nan;nan
0;0;(nan, nan);(nan, nan);2783228337;nan;nan
0;0;(nan, nan);(nan, nan);2783236640;nan;nan
0;0;(nan, nan);(nan, nan);2783244976;nan;nan
0;0;(nan, nan);(nan, nan);2783253316;nan;nan
0;0;(nan, nan);(nan, nan);2783261630;nan;nan
0;0;(nan, nan);(nan, nan);2783269994;nan;nan
0;0;(nan, nan);(nan, nan);2783278323;nan;nan
0;0;(nan, nan);(nan, nan);2783286641;nan;nan
0;0;(nan, nan);(nan, nan);2783294944;nan;nan
0;0;(nan, nan);(nan, nan);2783303309;nan;nan
0;0;(nan, nan);(nan, nan);2783311640;nan;nan
0;0;(nan, nan);(nan, nan);2783319970;nan;nan
0;0;(nan, nan);(nan, nan);2783328306;nan;nan
0;0;(nan, nan);(nan, nan);2783336725;nan;nan
0;0;(nan, nan);(nan, nan);2783344967;nan;nan
0;0;(nan, nan);(nan, nan);2783353345;nan;nan
0;0;(nan, nan);(nan, nan);2783361675;nan;nan
0;0;(nan, nan);(nan, nan);2783369945;nan;nan
0;0;(nan, nan);(nan, nan);2783378303;nan;nan
0;0;(nan, nan);(nan, nan);2783386709;nan;nan
0;0;(nan, nan);(nan, nan);2783394948;nan;nan
0;0;(nan, nan);(nan, nan);2783403270;nan;nan
0;1;(nan, nan);(0.4004782736301422, 0.3448093831539154);2783411631;nan;nan
0;1;(nan, nan);(0.3847402334213257, 0.3597588539123535);2783419938;nan;3.4471588134765625
1;1;(0.33904507756233215, 0.31734001636505127);(0.371010422706604, 0.35898256301879883);2783428355;nan;nan
1;1;(0.3496718406677246, 0.33080577850341797);(0.35623300075531006, 0.3708147406578064);2783436632;nan;nan
1;1;(0.3473329246044159, 0.35137757658958435);(0.3581472337245941, 0.3840346932411194);2783444947;3.4364013671875;3.4888458251953125
1;1;(0.3493952751159668, 0.396756649017334);(0.3504493236541748, 0.37824952602386475);2783453292;nan;nan
1;1;(0.35466018319129944, 0.3819448947906494);(0.37128299474716187, 0.3906976282596588);2783461626;nan;nan
1;1;(0.3489794135093689, 0.379243403673172);(0.36939436197280884, 0.3852832019329071);2783469929;3.323211669921875;3.441986083984375
1;1;(0.34846121072769165, 0.37519556283950806);(0.36957848072052, 0.3858943581581116);2783478264;nan;nan
1;1;(0.35557520389556885, 0.39048129320144653);(0.36365777254104614, 0.39053261280059814);2783486625;nan;nan
1;1;(0.35557520389556885, 0.39048129320144653);(0.36246782541275024, 0.39149513840675354);2783494927;3.4582366943359375;3.4508056640625
1;1;(0.3638639450073242, 0.39332520961761475);(0.3639412522315979, 0.3926140367984772);2783503319;nan;nan
1;1;(0.3685990869998932, 0.39409178495407104);(0.3636971116065979, 0.39614012837409973);2783511639;nan;nan
1;1;(0.36082661151885986, 0.39957287907600403);(0.36549076437950134, 0.3962061405181885);2783520002;3.438812255859375;3.4479522705078125
1;1;(0.36041373014450073, 0.3790532052516937);(0.3647916913032532, 0.3912495970726013);2783528289;nan;nan
1;1;(0.3576872944831848, 0.40078723430633545);(0.36466315388679504, 0.39353787899017334);2783536622;nan;nan
1;1;(0.3582337498664856, 0.3925360441207886);(0.3663294017314911, 0.3992998003959656);2783544925;3.557647705078125;3.4985198974609375
1;1;(0.3606278896331787, 0.3961309790611267);(0.36143094301223755, 0.39524203538894653);2783553279;nan;nan
1;1;(0.3628914952278137, 0.3941541016101837);(0.3668479025363922, 0.4030485451221466);2783561588;nan;nan
1;1;(0.3656322956085205, 0.3946084976196289);(0.3649391531944275, 0.3909536898136139);2783569922;3.440216064453125;3.460662841796875
1;1;(0.36219435930252075, 0.37660861015319824);(0.3654789626598358, 0.40230900049209595);2783578253;nan;nan
1;1;(0.3646288514137268, 0.37241408228874207);(0.36422082781791687, 0.3981006145477295);2783586613;nan;nan
1;1;(0.35812073945999146, 0.3577152192592621);(0.3670254051685333, 0.4050717353820801);2783594952;3.5481109619140625;3.437042236328125
1;1;(0.36376112699508667, 0.36387282609939575);(0.3674677610397339, 0.40410542488098145);2783603284;nan;nan
1;1;(0.3612573742866516, 0.37265151739120483);(0.3689858615398407, 0.395942747592926);2783611584;nan;nan
1;1;(0.36742252111434937, 0.37008145451545715);(0.3694351315498352, 0.39966803789138794);2783620004;3.4666900634765625;3.529632568359375
1;1;(0.36581137776374817, 0.36904245615005493);(0.3717575967311859, 0.4047248065471649);2783628250;nan;nan
1;1;(0.3669735789299011, 0.3672553300857544);(0.37665998935699463, 0.40949565172195435);2783636580;nan;nan
1;1;(0.3621905446052551, 0.3802982568740845);(0.36238181591033936, 0.4013124108314514);2783644915;3.4416961669921875;3.47833251953125
1;1;(0.3576921224594116, 0.37755948305130005);(0.35751059651374817, 0.39332789182662964);2783653273;nan;nan
1;1;(0.35606318712234497, 0.38325271010398865);(0.3618568181991577, 0.39431139826774597);2783661578;nan;nan
1;1;(0.3572697639465332, 0.3852391839027405);(0.36454126238822937, 0.39531004428863525);2783669959;3.3007049560546875;3.408172607421875
1;1;(0.3448973596096039, 0.3845164477825165);(0.36403709650039673, 0.3961617648601532);2783678316;nan;nan
1;1;(0.3515073359012604, 0.37330326437950134);(0.364719957113266, 0.3978375792503357);2783686575;nan;nan
1;1;(0.35673296451568604, 0.38042688369750977);(0.3652217388153076, 0.3914872407913208);2783694941;3.4451446533203125;3.331024169921875
1;1;(0.358608216047287, 0.3771544098854065);(0.3682897090911865, 0.41072404384613037);2783703258;nan;nan
1;1;(0.35663557052612305, 0.3765590488910675);(0.3684083819389343, 0.38654881715774536);2783711637;nan;nan
1;1;(0.33821815252304077, 0.381306529045105);(0.3682610094547272, 0.38672658801078796);2783719939;2.970306396484375;3.2511138916015625
1;1;(0.34534716606140137, 0.3857490122318268);(0.3655717670917511, 0.38183754682540894);2783728249;nan;nan
1;1;(0.3486003875732422, 0.3840835690498352);(0.36530831456184387, 0.38503286242485046);2783736570;nan;nan
1;1;(0.35760682821273804, 0.37946227192878723);(0.363872230052948, 0.38866132497787476);2783744902;3.1100921630859375;3.149810791015625
1;1;(0.37870123982429504, 0.3413711488246918);(0.37427252531051636, 0.3862292468547821);2783753237;nan;nan
1;1;(0.3808306157588959, 0.3480963110923767);(0.3892156183719635, 0.3795439600944519);2783761641;nan;nan
1;1;(0.4029027223587036, 0.3375966548919678);(0.40608271956443787, 0.4047228693962097);2783769907;3.190887451171875;3.3874359130859375
1;1;(0.40475213527679443, 0.37968626618385315);(0.4036133289337158, 0.3644569516181946);2783778283;nan;nan
1;1;(0.4076935350894928, 0.3682720959186554);(0.3976205587387085, 0.36802923679351807);2783786609;nan;nan
1;1;(0.4084746241569519, 0.36936041712760925);(0.3976205587387085, 0.36802923679351807);2783794943;3.139739990234375;3.4082794189453125
1;1;(0.4117489457130432, 0.365054726600647);(0.40304845571517944, 0.3663465976715088);2783803228;nan;nan
1;1;(0.41471558809280396, 0.34676021337509155);(0.40445202589035034, 0.36769741773605347);2783811592;nan;nan
1;1;(0.41627177596092224, 0.3636165261268616);(0.4043445289134979, 0.36775892972946167);2783820011;3.094085693359375;3.3996124267578125
1;1;(0.41098552942276, 0.36334308981895447);(0.40221184492111206, 0.3694872260093689);2783828267;nan;nan
1;1;(0.3996201157569885, 0.3562397062778473);(0.4013240933418274, 0.36439967155456543);2783836628;nan;nan
1;1;(0.3996201157569885, 0.3562397062778473);(0.4013240933418274, 0.36439967155456543);2783844910;3.0616302490234375;3.35565185546875
1;1;(0.4036670923233032, 0.35607588291168213);(0.39965879917144775, 0.3573828339576721);2783853272;nan;nan
1;1;(0.4036136865615845, 0.3513842821121216);(0.39731699228286743, 0.3583362102508545);2783861556;nan;nan
1;1;(0.40363550186157227, 0.351171612739563);(0.3971916139125824, 0.3584293723106384);2783869891;3.1166534423828125;3.1422576904296875
1;1;(0.41061753034591675, 0.39245107769966125);(0.3951646089553833, 0.34510093927383423);2783878227;nan;nan
1;1;(0.41645199060440063, 0.3695072531700134);(0.4038848876953125, 0.3312387466430664);2783886594;nan;nan
1;1;(0.4265117049217224, 0.38158124685287476);(0.4038848876953125, 0.3312387466430664);2783894915;3.0809173583984375;3.2918701171875
1;1;(0.42427486181259155, 0.36306166648864746);(0.39689576625823975, 0.337863564491272);2783903249;nan;nan
1;1;(0.4224160313606262, 0.3676728308200836);(0.3889560103416443, 0.36041170358657837);2783911624;nan;nan
1;1;(0.41159671545028687, 0.31827467679977417);(0.3889560103416443, 0.36041170358657837);2783919948;3.00189208984375;3.3329620361328125
1;1;(0.4212145209312439, 0.37007296085357666);(0.3893144130706787, 0.35685187578201294);2783928319;nan;nan
