trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,28.370464500000026,172.20955550000002,None,172.20955550000002,None,172.20955550000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13796296296296295,-0.11203703703703703,1,0,0,1.1217962000000625,B,0.009264466666763838,None,200.65345859999996,None,1,[0.7974566999999979],[0.7974601999999891],200.65345859999996,None,2,"[1.429594800000018, 1.12175400000001]","[1.4295984999999973, 1.1217572000000473]",200.65345859999996,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.83800450000001,201.84594620000001,None,201.84594620000001,None,201.84594620000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.50475950000009,229.79524929999997,None,229.79524929999997,None,229.79524929999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3712962962962963,-0.11574074074074074,1,0,0,1.108054300000049,B,0.0024424666667073325,None,255.3740002,None,1,[0.7974566999999979],[0.7974601999999891],255.3740002,None,3,"[1.429594800000018, 1.12175400000001, 1.1077089999999998]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685]",255.3740002,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.90582029999996,256.5382371,None,256.5382371,None,256.5382371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.870762900000045,273.50923389999997,None,273.50923389999997,None,273.50923389999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,-0.12129629629629629,1,0,0,0.8735253999999486,B,0.008276600000158396,None,279.43140109999996,None,1,[0.7974566999999979],[0.7974601999999891],279.43140109999996,None,4,"[1.429594800000018, 1.12175400000001, 1.1077089999999998, 0.87337320000006]","[1.4295984999999973, 1.1217572000000473, 1.1077123999999685, 0.8733766000000287]",279.43140109999996,None,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.390161700000021,280.3658195,None,280.3658195,None,280.3658195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.269516100000033,291.83055010000004,None,291.83055010000004,None,291.83055010000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user20,001,True,2022_Jun_08_1228,EyeTrackingStudy,2021.2.1,None,
