,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(WIC).png,2.0250802040100098,27.484284162521362,25.459203958511353
1,./snippets/Final/ArraySumresp(WIC).png,27.4892680644989,80.34767317771912,52.858405113220215
2,./snippets/Final/BubbleSort(WOC).png,115.4856071472168,135.01417708396912,19.52856993675232
3,./snippets/Final/BubbleSortresp(WOC).png,135.01816511154175,211.04280519485474,76.02464008331299
4,./snippets/Final/NumberCheck(CNL).png,217.2552490234375,222.07635402679443,4.821105003356934
5,./snippets/Final/NumberCheckresp(CNL).png,222.0803461074829,258.80757117271423,36.72722506523132
6,./snippets/Final/ContainsSubstring(WIC).png,261.01289105415344,266.7431399822235,5.730248928070068
7,./snippets/Final/ContainsSubstringresp(WIC).png,266.7471270561218,305.20917797088623,38.462050914764404
8,./snippets/Final/Power(WOC).png,308.5608460903168,325.09038400650024,16.52953791618347
9,./snippets/Final/Powerresp(WOC).png,325.0943720340729,388.3230571746826,63.22868514060974
10,./snippets/Final/BinaryConversion(CNL).png,389.0910041332245,390.52339220046997,1.4323880672454834
11,./snippets/Final/BinaryConversionresp(CNL).png,390.52738213539124,432.5683870315552,42.04100489616394
12,./snippets/Final/MultiplyMatrix(WIC).png,481.63764214515686,482.8866810798645,1.2490389347076416
13,./snippets/Final/MultiplyMatrixresp(WIC).png,482.89067101478577,537.8345201015472,54.943849086761475
14,./snippets/Final/PrimeNumber(WOC).png,553.3184900283813,561.9994201660156,8.680930137634277
15,./snippets/Final/PrimeNumberresp(WOC).png,562.0044059753418,588.0471069812775,26.04270100593567
