,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(WIC).png,2.0530920028686523,83.86539196968079,81.81229996681213
1,./snippets/Final/ArraySumresp(WIC).png,83.87037682533264,116.23124980926514,32.360872983932495
2,./snippets/Final/BubbleSort(WOC).png,117.63545083999634,149.7141089439392,32.07865810394287
3,./snippets/Final/BubbleSortresp(WOC).png,149.71909284591675,286.07903695106506,136.35994410514832
4,./snippets/Final/NumberCheck(CNL).png,289.33786487579346,296.6929018497467,7.355036973953247
5,./snippets/Final/NumberCheckresp(CNL).png,296.69689083099365,350.89231991767883,54.19542908668518
6,./snippets/Final/ContainsSubstring(WIC).png,352.82722783088684,392.75732588768005,39.93009805679321
7,./snippets/Final/ContainsSubstringresp(WIC).png,392.76131677627563,456.60290694236755,63.84159016609192
8,./snippets/Final/Power(WOC).png,457.99010586738586,486.6857569217682,28.695651054382324
9,./snippets/Final/Powerresp(WOC).png,486.6907408237457,563.7521448135376,77.06140398979187
10,./snippets/Final/BinaryConversion(CNL).png,565.111077785492,579.0122838020325,13.901206016540527
11,./snippets/Final/BinaryConversionresp(CNL).png,579.0162727832794,710.9458568096161,131.92958402633667
12,./snippets/Final/MultiplyMatrix(WIC).png,719.2961118221283,741.7929818630219,22.496870040893555
13,./snippets/Final/MultiplyMatrixresp(WIC).png,741.7979688644409,763.1278159618378,21.32984709739685
14,./snippets/Final/PrimeNumber(WOC).png,765.4536778926849,781.2600498199463,15.806371927261353
15,./snippets/Final/PrimeNumberresp(WOC).png,781.2640388011932,789.6586649417877,8.394626140594482
