,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(CNL).png,2.0257060527801514,40.70892810821533,38.68322205543518
1,./snippets/Final/ArraySumresp(CNL).png,40.71391415596008,63.54151201248169,22.827597856521606
2,./snippets/Final/BubbleSort(WIC).png,67.51078915596008,111.67426109313965,44.163471937179565
3,./snippets/Final/BubbleSortresp(WIC).png,111.67924809455872,160.106192111969,48.42694401741028
4,./snippets/Final/NumberCheck(WOC).png,162.33340501785278,190.85343718528748,28.520032167434692
5,./snippets/Final/NumberCheckresp(WOC).png,190.85842299461365,232.60283708572388,41.74441409111023
6,./snippets/Final/ContainsSubstring(CNL).png,235.4056911468506,306.1330029964447,70.72731184959412
7,./snippets/Final/ContainsSubstringresp(CNL).png,306.13798809051514,318.81831407546997,12.680325984954834
8,./snippets/Final/Power(WIC).png,320.4020400047302,372.43034315109253,52.028303146362305
9,./snippets/Final/Powerresp(WIC).png,372.4343330860138,399.77988505363464,27.34555196762085
10,./snippets/Final/BinaryConversion(WOC).png,403.39839816093445,459.9576961994171,56.559298038482666
11,./snippets/Final/BinaryConversionresp(WOC).png,459.9626851081848,487.34023213386536,27.377547025680542
12,./snippets/Final/MultiplyMatrix(CNL).png,491.4119641780853,556.3891789913177,64.97721481323242
13,./snippets/Final/MultiplyMatrixresp(CNL).png,556.3931682109833,601.9217441082001,45.5285758972168
14,./snippets/Final/PrimeNumber(WIC).png,609.1745541095734,652.8703711032867,43.69581699371338
15,./snippets/Final/PrimeNumberresp(WIC).png,652.8753581047058,668.06964802742,15.194289922714233
