,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(CNL).png,2.20939302444458,21.450616121292114,19.241223096847534
1,./snippets/Final/ArraySumresp(CNL).png,21.45560121536255,47.884162187576294,26.428560972213745
2,./snippets/Final/BubbleSort(WIC).png,49.671287059783936,78.14969611167908,28.47840905189514
3,./snippets/Final/BubbleSortresp(WIC).png,78.15468406677246,207.0109519958496,128.85626792907715
4,./snippets/Final/NumberCheck(WOC).png,209.43084502220154,223.6783881187439,14.247543096542358
5,./snippets/Final/NumberCheckresp(WOC).png,223.68237614631653,262.2285370826721,38.54616093635559
6,./snippets/Final/ContainsSubstring(CNL).png,263.2131130695343,291.6901681423187,28.477055072784424
7,./snippets/Final/ContainsSubstringresp(CNL).png,291.6941900253296,306.69306111335754,14.998871088027954
8,./snippets/Final/Power(WIC).png,308.1784121990204,320.60816407203674,12.429751873016357
9,./snippets/Final/Powerresp(WIC).png,320.61215114593506,345.0900101661682,24.477859020233154
10,./snippets/Final/BinaryConversion(WOC).png,348.96812105178833,374.2579040527344,25.289783000946045
11,./snippets/Final/BinaryConversionresp(WOC).png,374.2618930339813,430.68677616119385,56.424883127212524
12,./snippets/Final/MultiplyMatrix(CNL).png,433.0490012168884,435.9053611755371,2.8563599586486816
13,./snippets/Final/MultiplyMatrixresp(CNL).png,435.91034722328186,437.3046181201935,1.394270896911621
14,./snippets/Final/PrimeNumber(WIC).png,438.0979781150818,465.41837310791016,27.32039499282837
15,./snippets/Final/PrimeNumberresp(WIC).png,465.4223620891571,496.1843981742859,30.762036085128784
