trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,Introduction.started,Introduction.stopped,EndTaskKey.keys,EndTaskKey.rt,EndTaskKey.started,EndTaskKey.stopped,instructions.started,instructions.stopped,KyeNext.keys,KyeNext.rt,KyeNext.started,KyeNext.stopped,image_3.started,image_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_4.started,image_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,C.started,C.stopped,C.numClicks,C.timesOn,C.timesOff,D.started,D.stopped,D.numClicks,D.timesOn,D.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,text_5.started,text_5.stopped,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,key_resp2.keys,key_resp2.rt,key_resp2.started,key_resp2.stopped,image.started,image.stopped,text_2.started,text_2.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,A.started,A.stopped,A.numClicks,A.timesOn,A.timesOff,B.started,B.stopped,B.numClicks,B.timesOn,B.timesOff,text_3.started,text_3.stopped,text.started,text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,use_eyetracking,date,expName,psychopyVersion,frameRate,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.214894299999969,423.5887012999999,None,423.5887012999999,None,423.5887012999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.723032800000055,437.88056889999984,None,437.88056889999984,None,437.88056889999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1962962962962963,0.11203703703703703,1,0,0,6.995659100000012,A,0.013696799999934228,None,450.65919009999993,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",450.65919009999993,None,3,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562]","[14.28225909999992, 2.757769900000085, 1.8045015000000149]",450.65919009999993,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,14.500247599999966,457.7113787999999,None,457.7113787999999,None,457.7113787999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,28.477528800000073,472.2941186999999,None,472.2941186999999,None,472.2941186999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17037037037037037,-0.10925925925925926,1,0,0,5.618087299999843,B,0.004618800000116607,None,500.85292720000007,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",500.85292720000007,None,4,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782]",500.85292720000007,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.65637680000009,506.61927650000007,None,506.61927650000007,None,506.61927650000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.503326000000015,527.3483075999998,None,527.3483075999998,None,527.3483075999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,3.5193968999997196,B,0.002438400000301044,None,535.9318801,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",535.9318801,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 3.519247499999892]",535.9318801,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.00020910000012008823,B,0.008757566666645289,None,539.4585448666664,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4585448666664,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 9.129999989454518e-05]",539.4585448666664,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.0002347999998164596,B,0.0027087666667284793,None,539.4585448666664,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4585448666664,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 9.820000013860408e-05]",539.4585448666664,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.00021389999983512098,B,0.013320433332864923,None,539.4752115333331,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4752115333331,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 9.800000043469481e-05]",539.4752115333331,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.0001968999999917287,B,0.008003633333373728,None,539.4752115333331,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4752115333331,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 0.00014869999995426042]",539.4752115333331,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.00021440000000438886,B,0.002636833332871902,None,539.4752115333331,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4752115333331,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 9.799999997994746e-05]",539.4752115333331,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.00019919999976991676,B,0.014368800000283954,None,539.4918781999997,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4918781999997,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 8.909999996831175e-05]",539.4918781999997,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.00019740000016099657,B,0.009680799999841838,None,539.4918781999997,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4918781999997,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 8.980000029623625e-05]",539.4918781999997,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12407407407407407,-0.10092592592592593,1,0,0,0.0002160999997613544,B,0.004238200000145298,None,539.4918781999997,None,3,"[7.976209400000016, 3.6732245000000603, 6.995479100000011]","[7.976212799999985, 3.6732280999999602, 6.995482799999991]",539.4918781999997,None,5,"[14.282254799999919, 2.7577658000000156, 1.8044976999999562, 5.6179315999997925, 3.519243700000061]","[14.28225909999992, 2.757769900000085, 1.8045015000000149, 5.617935599999782, 0.0001011999997899693]",539.4918781999997,None,,,,,,,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5637005999997,None,space,2.567793100000017,539.5637005999997,None,user25,001,True,2022_Jun_27_1507,EyeTrackingStudy,2021.2.1,None,
