,ImagePath,StartTime,EndTime,ImageTime
0,./snippets/Final/ArraySum(WOC).png,2.025209903717041,12.843315839767456,10.818105936050415
1,./snippets/Final/ArraySumresp(WOC).png,12.848299980163574,21.108691930770874,8.2603919506073
2,./snippets/Final/BubbleSort(CNL).png,27.67906093597412,58.761263847351074,31.082202911376953
3,./snippets/Final/BubbleSortresp(CNL).png,58.765251874923706,72.02355599403381,13.258304119110107
4,./snippets/Final/NumberCheck(WIC).png,83.994619846344,99.99061179161072,15.995991945266724
5,./snippets/Final/NumberCheckresp(WIC).png,99.9946129322052,110.92263889312744,10.928025960922241
6,./snippets/Final/ContainsSubstring(WOC).png,114.88554978370667,145.29002690315247,30.4044771194458
7,./snippets/Final/ContainsSubstringresp(WOC).png,145.29400491714478,161.58784794807434,16.293843030929565
8,./snippets/Final/Power(CNL).png,166.3748049736023,183.32060885429382,16.94580388069153
9,./snippets/Final/Powerresp(CNL).png,183.32459783554077,187.73679399490356,4.412196159362793
10,./snippets/Final/BinaryConversion(WIC).png,191.7075798511505,200.42318892478943,8.715609073638916
11,./snippets/Final/BinaryConversionresp(WIC).png,200.4271788597107,219.0556697845459,18.628490924835205
12,./snippets/Final/MultiplyMatrix(WOC).png,222.75627779960632,227.80249881744385,5.046221017837524
13,./snippets/Final/MultiplyMatrixresp(WOC).png,227.80748295783997,242.88462686538696,15.077143907546997
14,./snippets/Final/PrimeNumber(CNL).png,248.01445293426514,273.26689076423645,25.252437829971313
15,./snippets/Final/PrimeNumberresp(CNL).png,273.2718777656555,276.82057094573975,3.5486931800842285
